iteration,global_step,checkpoint,makespan,energy,hv_total,hv_contrib
5,12800,hetero_mean_pf_it00005_st000012800.pt,2.717723566783217,7.93082762285848,0.7669175221324763,0.21996487317235158
5,12800,hetero_mean_pf_it00005_st000012800.pt,2.717723566783217,7.93082762285848,0.7669175221324763,0.21996487317235158
5,12800,hetero_mean_pf_it00005_st000012800.pt,2.717723566783217,7.93082762285848,0.7669175221324763,0.21996487317235158
5,12800,hetero_mean_pf_it00005_st000012800.pt,2.717723566783217,7.93082762285848,0.7669175221324763,0.21996487317235158
5,12800,hetero_mean_pf_it00005_st000012800.pt,2.717723566783217,7.93082762285848,0.7669175221324763,0.21996487317235158
5,12800,hetero_mean_pf_it00005_st000012800.pt,2.717723566783217,7.93082762285848,0.7669175221324763,0.21996487317235158
5,12800,hetero_mean_pf_it00005_st000012800.pt,2.717723566783217,7.93082762285848,0.7669175221324763,0.21996487317235158
5,12800,hetero_mean_pf_it00005_st000012800.pt,2.717723566783217,7.93082762285848,0.7669175221324763,0.21996487317235158
5,12800,hetero_mean_pf_it00005_st000012800.pt,2.717723566783217,7.93082762285848,0.7669175221324763,0.21996487317235158
5,12800,hetero_mean_pf_it00005_st000012800.pt,2.717723566783217,7.93082762285848,0.7669175221324763,0.21996487317235158
5,12800,hetero_mean_pf_it00005_st000012800.pt,2.717723566783217,7.93082762285848,0.7669175221324763,0.21996487317235158
5,12800,hetero_mean_pf_it00005_st000012800.pt,2.717723566783217,7.93082762285848,0.7669175221324763,0.21996487317235158
5,12800,hetero_mean_pf_it00005_st000012800.pt,2.717723566783217,7.93082762285848,0.7669175221324763,0.21996487317235158
5,12800,hetero_mean_pf_it00005_st000012800.pt,2.717723566783217,7.93082762285848,0.7669175221324763,0.21996487317235158
5,12800,hetero_mean_pf_it00005_st000012800.pt,2.717723566783217,7.93082762285848,0.7669175221324763,0.21996487317235158
5,12800,hetero_mean_pf_it00005_st000012800.pt,2.717723566783217,7.93082762285848,0.7669175221324763,0.21996487317235158
5,12800,hetero_mean_pf_it00005_st000012800.pt,2.717723566783217,7.93082762285848,0.7669175221324763,0.21996487317235158
5,12800,hetero_mean_pf_it00005_st000012800.pt,2.717723566783217,7.93082762285848,0.7669175221324763,0.21996487317235158
5,12800,hetero_mean_pf_it00005_st000012800.pt,2.717723566783217,7.93082762285848,0.7669175221324763,0.21996487317235158
5,12800,hetero_mean_pf_it00005_st000012800.pt,2.717723566783217,7.93082762285848,0.7669175221324763,0.21996487317235158
5,12800,hetero_mean_pf_it00005_st000012800.pt,2.717723566783217,7.93082762285848,0.7669175221324763,0.21996487317235158
5,12800,hetero_mean_pf_it00005_st000012800.pt,2.717723566783217,7.93082762285848,0.7669175221324763,0.21996487317235158
5,12800,hetero_mean_pf_it00005_st000012800.pt,2.717723566783217,7.93082762285848,0.7669175221324763,0.21996487317235158
5,12800,hetero_mean_pf_it00005_st000012800.pt,2.717723566783217,7.93082762285848,0.7669175221324763,0.21996487317235158
5,12800,hetero_mean_pf_it00005_st000012800.pt,2.717723566783217,7.93082762285848,0.7669175221324763,0.21996487317235158
5,12800,hetero_mean_pf_it00005_st000012800.pt,2.717723566783217,7.93082762285848,0.7669175221324763,0.21996487317235158
5,12800,hetero_mean_pf_it00005_st000012800.pt,2.717723566783217,7.93082762285848,0.7669175221324763,0.21996487317235158
5,12800,hetero_mean_pf_it00005_st000012800.pt,2.717723566783217,7.93082762285848,0.7669175221324763,0.21996487317235158
5,12800,hetero_mean_pf_it00005_st000012800.pt,2.717723566783217,7.93082762285848,0.7669175221324763,0.21996487317235158
5,12800,hetero_mean_pf_it00005_st000012800.pt,2.717723566783217,7.93082762285848,0.7669175221324763,0.21996487317235158
5,12800,hetero_mean_pf_it00005_st000012800.pt,2.717723566783217,7.93082762285848,0.7669175221324763,0.21996487317235158
5,12800,hetero_mean_pf_it00005_st000012800.pt,2.717723566783217,7.93082762285848,0.7669175221324763,0.21996487317235158
5,12800,hetero_mean_pf_it00005_st000012800.pt,2.717723566783217,7.93082762285848,0.7669175221324763,0.21996487317235158
5,12800,hetero_mean_pf_it00005_st000012800.pt,2.717723566783217,7.93082762285848,0.7669175221324763,0.21996487317235158
5,12800,hetero_mean_pf_it00005_st000012800.pt,2.9107244121378626,7.795979391517373,0.05672986882853318,0.05672986882853318
5,12800,hetero_mean_pf_it00005_st000012800.pt,2.9107244121378626,7.795979391517373,0.30631983709522115,0.12288057993954388
5,12800,hetero_mean_pf_it00005_st000012800.pt,2.9107244121378626,7.795979391517373,0.31697901258194133,0.12288057993954388
5,12800,hetero_mean_pf_it00005_st000012800.pt,2.9107244121378626,7.795979391517373,0.31697901258194133,0.12288057993954388
5,12800,hetero_mean_pf_it00005_st000012800.pt,2.9107244121378626,7.795979391517373,0.31697901258194133,0.12288057993954388
5,12800,hetero_mean_pf_it00005_st000012800.pt,2.9107244121378626,7.795979391517373,0.4968834305801748,0.12288057993954388
5,12800,hetero_mean_pf_it00005_st000012800.pt,2.9107244121378626,7.795979391517373,0.4968834305801748,0.12288057993954388
5,12800,hetero_mean_pf_it00005_st000012800.pt,2.9107244121378626,7.795979391517373,0.4968834305801748,0.12288057993954388
5,12800,hetero_mean_pf_it00005_st000012800.pt,2.9107244121378626,7.795979391517373,0.4968834305801748,0.12288057993954388
5,12800,hetero_mean_pf_it00005_st000012800.pt,2.9107244121378626,7.795979391517373,0.4968834305801748,0.12288057993954388
5,12800,hetero_mean_pf_it00005_st000012800.pt,2.9107244121378626,7.795979391517373,0.4968834305801748,0.12288057993954388
5,12800,hetero_mean_pf_it00005_st000012800.pt,2.9107244121378626,7.795979391517373,0.4968834305801748,0.12288057993954388
5,12800,hetero_mean_pf_it00005_st000012800.pt,2.9107244121378626,7.795979391517373,0.657177974845985,0.12288057993954382
5,12800,hetero_mean_pf_it00005_st000012800.pt,2.9107244121378626,7.795979391517373,0.657177974845985,0.12288057993954382
5,12800,hetero_mean_pf_it00005_st000012800.pt,2.9107244121378626,7.795979391517373,0.657177974845985,0.12288057993954382
5,12800,hetero_mean_pf_it00005_st000012800.pt,2.9107244121378626,7.795979391517373,0.657177974845985,0.12288057993954382
5,12800,hetero_mean_pf_it00005_st000012800.pt,2.9107244121378626,7.795979391517373,0.657177974845985,0.12288057993954382
5,12800,hetero_mean_pf_it00005_st000012800.pt,2.9107244121378626,7.795979391517373,0.657177974845985,0.12288057993954382
5,12800,hetero_mean_pf_it00005_st000012800.pt,2.9107244121378626,7.795979391517373,0.657177974845985,0.12288057993954382
5,12800,hetero_mean_pf_it00005_st000012800.pt,2.9107244121378626,7.795979391517373,0.657177974845985,0.12288057993954382
5,12800,hetero_mean_pf_it00005_st000012800.pt,2.9107244121378626,7.795979391517373,0.657177974845985,0.12288057993954382
5,12800,hetero_mean_pf_it00005_st000012800.pt,2.9107244121378626,7.795979391517373,0.657177974845985,0.12288057993954382
5,12800,hetero_mean_pf_it00005_st000012800.pt,2.9107244121378626,7.795979391517373,0.657177974845985,0.12288057993954382
5,12800,hetero_mean_pf_it00005_st000012800.pt,2.9107244121378626,7.795979391517373,0.657177974845985,0.12288057993954382
5,12800,hetero_mean_pf_it00005_st000012800.pt,2.9107244121378626,7.795979391517373,0.657177974845985,0.12288057993954382
5,12800,hetero_mean_pf_it00005_st000012800.pt,2.9107244121378626,7.795979391517373,0.657177974845985,0.12288057993954382
5,12800,hetero_mean_pf_it00005_st000012800.pt,2.9107244121378626,7.795979391517373,0.657177974845985,0.12288057993954382
5,12800,hetero_mean_pf_it00005_st000012800.pt,2.9107244121378626,7.795979391517373,0.657177974845985,0.12288057993954382
5,12800,hetero_mean_pf_it00005_st000012800.pt,2.9107244121378626,7.795979391517373,0.657177974845985,0.12288057993954382
5,12800,hetero_mean_pf_it00005_st000012800.pt,2.9107244121378626,7.795979391517373,0.657177974845985,0.12288057993954382
5,12800,hetero_mean_pf_it00005_st000012800.pt,2.9107244121378626,7.795979391517373,0.657177974845985,0.12288057993954382
5,12800,hetero_mean_pf_it00005_st000012800.pt,2.9107244121378626,7.795979391517373,0.657177974845985,0.12288057993954382
5,12800,hetero_mean_pf_it00005_st000012800.pt,2.9107244121378626,7.795979391517373,0.657177974845985,0.12288057993954382
5,12800,hetero_mean_pf_it00005_st000012800.pt,2.9107244121378626,7.795979391517373,0.657177974845985,0.12288057993954382
5,12800,hetero_mean_pf_it00005_st000012800.pt,2.9107244121378626,7.795979391517373,0.657177974845985,0.12288057993954382
5,12800,hetero_mean_pf_it00005_st000012800.pt,2.9107244121378626,7.795979391517373,0.657177974845985,0.12288057993954382
5,12800,hetero_mean_pf_it00005_st000012800.pt,2.9107244121378626,7.795979391517373,0.657177974845985,0.12288057993954382
5,12800,hetero_mean_pf_it00005_st000012800.pt,2.9107244121378626,7.795979391517373,0.657177974845985,0.12288057993954382
5,12800,hetero_mean_pf_it00005_st000012800.pt,2.9107244121378626,7.795979391517373,0.657177974845985,0.12288057993954382
5,12800,hetero_mean_pf_it00005_st000012800.pt,3.101470888106338,7.79296287422614,0.06042411871626474,0.06042411871626474
10,25600,hetero_mean_pf_it00010_st000025600.pt,3.0003324922438677,7.65138760046045,0.05739176707103329,0.05739176707103329
