iteration,global_step,checkpoint,makespan,energy,knee_distance
300,768000,hetero_mean_pf_it00300_st000768000.pt,0.39267493386243385,6.7155027532560325,0.0
310,793600,hetero_mean_pf_it00310_st000793600.pt,0.39267493386243385,6.611226638997751,0.0
310,793600,hetero_mean_pf_it00310_st000793600.pt,0.39267493386243385,6.611226638997751,0.0
310,793600,hetero_mean_pf_it00310_st000793600.pt,0.39267493386243385,6.611226638997751,0.0
310,793600,hetero_mean_pf_it00310_st000793600.pt,0.39267493386243385,6.611226638997751,0.0
310,793600,hetero_mean_pf_it00310_st000793600.pt,0.39267493386243385,6.611226638997751,0.0
310,793600,hetero_mean_pf_it00310_st000793600.pt,0.39267493386243385,6.611226638997751,0.0
310,793600,hetero_mean_pf_it00310_st000793600.pt,0.39267493386243385,6.611226638997751,0.0
310,793600,hetero_mean_pf_it00310_st000793600.pt,0.39267493386243385,6.611226638997751,0.0
310,793600,hetero_mean_pf_it00310_st000793600.pt,0.39267493386243385,6.611226638997751,0.0
310,793600,hetero_mean_pf_it00310_st000793600.pt,0.39267493386243385,6.611226638997751,0.0
310,793600,hetero_mean_pf_it00310_st000793600.pt,0.39267493386243385,6.611226638997751,0.0
310,793600,hetero_mean_pf_it00310_st000793600.pt,0.39267493386243385,6.611226638997751,0.0
310,793600,hetero_mean_pf_it00310_st000793600.pt,0.39267493386243385,6.611226638997751,0.0
310,793600,hetero_mean_pf_it00310_st000793600.pt,0.39267493386243385,6.611226638997751,0.0
310,793600,hetero_mean_pf_it00310_st000793600.pt,0.39267493386243385,6.611226638997751,0.0
310,793600,hetero_mean_pf_it00310_st000793600.pt,0.39267493386243385,6.611226638997751,0.0
310,793600,hetero_mean_pf_it00310_st000793600.pt,0.39267493386243385,6.611226638997751,0.0
310,793600,hetero_mean_pf_it00310_st000793600.pt,0.39267493386243385,6.611226638997751,0.0
310,793600,hetero_mean_pf_it00310_st000793600.pt,0.39267493386243385,6.611226638997751,0.0
310,793600,hetero_mean_pf_it00310_st000793600.pt,0.39267493386243385,6.611226638997751,0.0
310,793600,hetero_mean_pf_it00310_st000793600.pt,0.39267493386243385,6.611226638997751,0.0
310,793600,hetero_mean_pf_it00310_st000793600.pt,0.39267493386243385,6.611226638997751,0.0
310,793600,hetero_mean_pf_it00310_st000793600.pt,0.39267493386243385,6.611226638997751,0.0
310,793600,hetero_mean_pf_it00310_st000793600.pt,0.39267493386243385,6.611226638997751,0.0
310,793600,hetero_mean_pf_it00310_st000793600.pt,0.39267493386243385,6.611226638997751,0.0
310,793600,hetero_mean_pf_it00310_st000793600.pt,0.39267493386243385,6.611226638997751,0.0
310,793600,hetero_mean_pf_it00310_st000793600.pt,0.39267493386243385,6.611226638997751,0.0
