Wall time,Step,Value
1764834225.116756,25600,7.107602035074448
1764834240.608255,25600,3.1144783816793256
1764834256.085172,25600,3.9957625620892108
1764834271.278168,25600,0.7106178733535808
1764843282.47015,51200,0.7601869117849561
1764843297.808459,51200,1.2469625193723315
1764843313.4526122,51200,0.90157218062206
1764843328.705066,51200,1.023308161093482
1764844013.035668,76800,0.9922426265694364
1764844027.948493,76800,2.1218155465971407
1764844042.734199,76800,1.4239755561426566
1764844058.593525,76800,2.004362262180289
1764844737.715766,102400,7.304147753152691
1764844752.672399,102400,11.914497513565237
1764844767.591288,102400,3.03934761204314
1764844782.601533,102400,16.8004109452472
1764845468.996672,128000,5.074638640958133
1764845484.3853061,128000,5.439535010819749
1764845499.369783,128000,4.837072546846566
1764845514.305446,128000,8.869785129878435
1764846196.576324,153600,83.08346368299219
1764846211.791944,153600,56.640195001466246
1764846227.0749812,153600,39.09520757218784
1764846242.287044,153600,55.80892752453559
1764846919.258,179200,39.20802619011192
1764846934.061888,179200,13.636763748819357
1764846948.90808,179200,20.475590313803558
1764846963.617175,179200,52.632919314728866
1764847664.630541,204800,5.40097507964872
1764847679.62485,204800,6.8450913086400496
1764847694.68869,204800,18.33511449677669
1764847709.937678,204800,6.580431270081033
1764848571.1206841,25600,1.3125851051344735
1764848586.795253,25600,1.8471194165557843
1764848602.361825,25600,1.5965950825435447
1764848617.6369832,25600,2.2351936727447477
1764849310.681758,51200,0.9844196768711728
1764849325.819521,51200,0.784674752673627
1764849340.803951,51200,0.9306382869155588
1764849356.1093671,51200,1.2318533562027831
1764850045.4541912,76800,1.741433203761007
1764850060.544935,76800,6.290333235104734
1764850075.467607,76800,7.2460158602943965
1764850090.508883,76800,1.129397454941166
1764854355.8148322,102400,5.620726184675774
1764854371.717597,102400,3.1497515417810016
1764854386.9737449,102400,13.228135715022429
1764854402.576111,102400,15.130857729711751
1764855352.178015,128000,5.366090994073521
1764855367.151424,128000,133.2180532806644
1764855382.055361,128000,12.736344996134457
1764855397.162219,128000,4.167795726654887
1764856207.880546,153600,2.814092567974378
1764856223.649132,153600,14.724537237701522
1764856240.78569,153600,12.98128617413209
1764856257.277062,153600,7.047376840721204
1764856980.701613,179200,5.870314368800555
1764856993.723854,179200,6.597544359503848
1764857009.633512,179200,3.573439299976701
1764857025.5191061,179200,3.516030703858257
1764857722.006479,204800,6.037393372479635
1764857737.8191948,204800,3.214466567659105
1764857754.629513,204800,2.2998196047399007
1764857769.8735979,204800,3.864556344100155
1764858472.582599,230400,1.513108689631048
1764858487.457333,230400,5.6251692409508705
1764858502.3383071,230400,2.4044416510471764
1764858517.455609,230400,3.5184680556068884
1764859116.064859,256000,4.151095474359496
1764859127.344526,256000,2.1655231968974906
1764859138.622289,256000,5.48311835134226
1764859149.9345322,256000,34.2210758462852
1764859702.530071,281600,2.5794290527467196
1764859717.942114,281600,3.3974149984029687
1764859733.825053,281600,6.589487474413492
1764859749.830397,281600,3.8841017239856654
1764863296.9376059,307200,2.370504997409033
1764863307.7324412,307200,2.8703889116740036
1764863318.620086,307200,4.125616103203805
1764863329.345106,307200,4.418947576137064
1764867786.659126,25600,0.6144291609371959
1764867802.845498,25600,1.0489849590985023
1764867818.66975,25600,0.5924743868124815
1764867834.654797,25600,0.9610243376491371
1764868559.244523,51200,1.0329314510815555
1764868574.3355148,51200,1.2045329119261854
1764868589.679842,51200,1.399822244331679
1764868605.057518,51200,1.5072617252584812
1764869327.67649,76800,3.442205468400684
1764869343.537112,76800,2.872345834861031
1764869359.5369868,76800,2.141461969762169
1764869376.215615,76800,2.260874242349452
1764870142.5288692,102400,2.3959201347965244
1764870157.724752,102400,1.9873999678015446
1764870173.0419378,102400,2.0698595392268544
1764870187.878885,102400,1.5411858661774434
1764870901.889262,128000,3.115765123611246
1764870916.8960772,128000,3.0359883492553155
1764870931.912506,128000,3.7791774618592284
1764870946.784102,128000,3.235472367946444
1764871647.85504,153600,4.619958118843696
1764871663.868212,153600,3.3623185249761542
1764871678.966496,153600,5.260709637210001
1764871694.275957,153600,5.760565236346655
1764872391.5293481,179200,12.259874808664094
1764872407.299137,179200,9.772825316939505
1764872423.753485,179200,11.561964080572853
1764872439.533174,179200,19.62699560790156
1764873152.355617,204800,7.441545965197596
1764873166.7863019,204800,22.753383118863223
1764873180.1852329,204800,31.136189143915722
1764873195.3090408,204800,14.765208176950383
1764873907.412385,230400,11.850340248943464
1764873923.606189,230400,3.948888670854233
1764873939.856352,230400,4.870864160972333
1764873955.758142,230400,22.164454161520606
1764874664.725263,256000,25.237087648220953
1764874680.356483,256000,14.337829740011038
1764874695.894817,256000,10.437126137307427
1764874711.9797068,256000,1.6062348749900484
1764875420.803772,281600,27.902012036974572
1764875436.122721,281600,22.482100685887215
1764875451.331209,281600,15.439500131429654
1764875466.3258328,281600,18.334094842605737
