iteration,global_step,checkpoint,makespan,energy,hv_total,hv_contrib
5,12800,hetero_mean_pf_it00005_st000012800.pt,2.940633579606504,7.810270913110895,0.057417862282294764,0.057417862282294764
10,25600,hetero_mean_pf_it00010_st000025600.pt,3.1677263253968255,6.75960266608827,0.3169462685686937,0.16641147326760555
10,25600,hetero_mean_pf_it00010_st000025600.pt,3.1677263253968255,6.75960266608827,0.3169462685686937,0.16641147326760555
10,25600,hetero_mean_pf_it00010_st000025600.pt,3.1677263253968255,6.75960266608827,0.3169462685686937,0.16641147326760555
10,25600,hetero_mean_pf_it00010_st000025600.pt,3.1677263253968255,6.75960266608827,0.3169462685686937,0.16641147326760555
10,25600,hetero_mean_pf_it00010_st000025600.pt,3.1677263253968255,6.75960266608827,0.3169462685686937,0.16641147326760555
10,25600,hetero_mean_pf_it00010_st000025600.pt,3.1677263253968255,6.75960266608827,0.3169462685686937,0.16641147326760555
10,25600,hetero_mean_pf_it00010_st000025600.pt,3.1677263253968255,6.75960266608827,0.3169462685686937,0.16641147326760555
10,25600,hetero_mean_pf_it00010_st000025600.pt,3.1677263253968255,6.75960266608827,0.3169462685686937,0.16641147326760555
10,25600,hetero_mean_pf_it00010_st000025600.pt,3.1677263253968255,6.75960266608827,0.3169462685686937,0.16641147326760555
10,25600,hetero_mean_pf_it00010_st000025600.pt,3.1677263253968255,6.75960266608827,0.3169462685686937,0.16641147326760555
10,25600,hetero_mean_pf_it00010_st000025600.pt,3.1677263253968255,6.75960266608827,0.3169462685686937,0.16641147326760555
10,25600,hetero_mean_pf_it00010_st000025600.pt,3.1677263253968255,6.75960266608827,0.3169462685686937,0.16641147326760555
10,25600,hetero_mean_pf_it00010_st000025600.pt,3.1677263253968255,6.75960266608827,0.3169462685686937,0.16641147326760555
10,25600,hetero_mean_pf_it00010_st000025600.pt,3.1677263253968255,6.75960266608827,0.3169462685686937,0.16641147326760555
5,12800,hetero_mean_pf_it00005_st000012800.pt,3.0521958973026977,7.809943435088013,0.059593693276854647,0.059593693276854647
10,25600,hetero_mean_pf_it00010_st000025600.pt,3.1299690147574646,7.51074623843393,0.13830628254317331,0.04682389774147888
10,25600,hetero_mean_pf_it00010_st000025600.pt,3.1299690147574646,7.51074623843393,0.2938177873619336,0.05936031067645142
10,25600,hetero_mean_pf_it00010_st000025600.pt,3.1299690147574646,7.51074623843393,0.38602521006610735,0.05936031067645142
10,25600,hetero_mean_pf_it00010_st000025600.pt,3.1299690147574646,7.51074623843393,0.5001309874939838,0.05936031067645148
10,25600,hetero_mean_pf_it00010_st000025600.pt,3.1299690147574646,7.51074623843393,0.5001309874939838,0.05936031067645148
10,25600,hetero_mean_pf_it00010_st000025600.pt,3.1299690147574646,7.51074623843393,0.5001309874939838,0.05936031067645148
10,25600,hetero_mean_pf_it00010_st000025600.pt,3.1299690147574646,7.51074623843393,0.5001309874939838,0.05936031067645148
10,25600,hetero_mean_pf_it00010_st000025600.pt,3.1299690147574646,7.51074623843393,0.5001309874939838,0.05936031067645148
10,25600,hetero_mean_pf_it00010_st000025600.pt,3.1299690147574646,7.51074623843393,0.5001309874939838,0.05936031067645148
10,25600,hetero_mean_pf_it00010_st000025600.pt,3.1299690147574646,7.51074623843393,0.5001309874939838,0.05936031067645148
10,25600,hetero_mean_pf_it00010_st000025600.pt,3.1299690147574646,7.51074623843393,0.5001309874939838,0.05936031067645148
10,25600,hetero_mean_pf_it00010_st000025600.pt,3.1299690147574646,7.51074623843393,0.5001309874939838,0.05936031067645148
10,25600,hetero_mean_pf_it00010_st000025600.pt,3.1299690147574646,7.51074623843393,0.5001309874939838,0.05936031067645148
10,25600,hetero_mean_pf_it00010_st000025600.pt,3.1299690147574646,7.51074623843393,0.5001309874939838,0.05936031067645148
10,25600,hetero_mean_pf_it00010_st000025600.pt,3.1299690147574646,7.51074623843393,0.5001309874939838,0.05936031067645148
10,25600,hetero_mean_pf_it00010_st000025600.pt,3.1299690147574646,7.51074623843393,0.5001309874939838,0.05936031067645148
10,25600,hetero_mean_pf_it00010_st000025600.pt,3.1299690147574646,7.51074623843393,0.5001309874939838,0.05936031067645148
10,25600,hetero_mean_pf_it00010_st000025600.pt,3.1299690147574646,7.51074623843393,0.5001309874939838,0.05936031067645148
10,25600,hetero_mean_pf_it00010_st000025600.pt,3.1299690147574646,7.51074623843393,0.5001309874939838,0.05936031067645148
10,25600,hetero_mean_pf_it00010_st000025600.pt,3.1299690147574646,7.51074623843393,0.5001309874939838,0.05936031067645148
10,25600,hetero_mean_pf_it00010_st000025600.pt,3.1299690147574646,7.51074623843393,0.5001309874939838,0.05936031067645148
10,25600,hetero_mean_pf_it00010_st000025600.pt,3.1299690147574646,7.51074623843393,0.5001309874939838,0.05936031067645148
5,12800,hetero_mean_pf_it00005_st000012800.pt,3.0112132134171383,7.8909766950791695,0.059403533227472875,0.059403533227472875
10,25600,hetero_mean_pf_it00010_st000025600.pt,3.1312890526667774,7.2785952637866655,0.20502526840155577,0.09587716359313168
10,25600,hetero_mean_pf_it00010_st000025600.pt,3.1312890526667774,7.2785952637866655,0.32614699660647833,0.06584119431682056
5,12800,hetero_mean_pf_it00005_st000012800.pt,3.0112132134171383,7.8909766950791695,0.33050464615587427,0.04737578245804874
5,12800,hetero_mean_pf_it00005_st000012800.pt,3.0112132134171383,7.8909766950791695,0.33050464615587427,0.04737578245804874
30,76800,hetero_mean_pf_it00030_st000076800.pt,3.3100992121212123,6.698610395745459,0.5200434679841698,0.04823239541221752
