Wall time,Step,Value
1764833579.4490318,2560,0.9273891448974609
1764833594.8415942,2560,0.8815234899520874
1764833609.725887,2560,0.8714587092399597
1764833624.869312,2560,0.8008109331130981
1764833650.9991832,5120,0.8499661684036255
1764833666.386417,5120,0.7795504927635193
1764833681.2142458,5120,0.736972987651825
1764833696.4082549,5120,0.70815110206604
1764833721.7692668,7680,0.6662536859512329
1764833737.136802,7680,0.518393874168396
1764833752.5241191,7680,0.45036420226097107
1764833767.427158,7680,0.4749673902988434
1764833792.98172,10240,0.27605247497558594
1764833808.060697,10240,0.22934646904468536
1764833823.489971,10240,0.2270396202802658
1764833838.610122,10240,0.23478980362415314
1764833864.0889401,12800,0.20376498997211456
1764833878.751621,12800,0.18690605461597443
1764833893.883447,12800,0.19368842244148254
1764833909.141608,12800,0.18493172526359558
1764833935.857437,15360,0.2304731160402298
1764833951.225353,15360,0.2517144978046417
1764833966.433216,15360,0.2483334094285965
1764833981.204332,15360,0.26024383306503296
1764834006.699126,17920,0.18269681930541992
1764834022.500739,17920,0.18175682425498962
1764834037.741359,17920,0.18523648381233215
1764834053.102674,17920,0.17882473766803741
1764834079.142998,20480,0.16057144105434418
1764834094.699557,20480,0.15449541807174683
1764834110.92199,20480,0.1580258309841156
1764834126.3943942,20480,0.15884998440742493
1764834153.403476,23040,0.13807222247123718
1764834168.449732,23040,0.1461818963289261
1764834183.4868748,23040,0.13972404599189758
1764834198.508787,23040,0.14700286090373993
1764834223.742093,25600,0.1333284080028534
1764834239.3134239,25600,0.13805943727493286
1764834254.723661,25600,0.12312617152929306
1764834269.934485,25600,0.12489600479602814
1764834313.2985668,28160,0.1661350429058075
1764834328.569682,28160,0.15341798961162567
1764834344.178787,28160,0.14172406494617462
1764834359.523274,28160,0.1578144133090973
1764834384.953826,30720,0.13026991486549377
1764834398.5202749,30720,0.1297527253627777
1764834412.771005,30720,0.13076171278953552
1764834428.091637,30720,0.12202103435993195
1764834453.797929,33280,0.1270187646150589
1764834468.9113011,33280,0.12476269900798798
1764834483.9442492,33280,0.12122295051813126
1764834499.273781,33280,0.12652073800563812
1764834923.3430269,35840,0.11196291446685791
1764836605.813548,35840,0.11628995090723038
1764838141.065869,35840,0.10895661264657974
1764839287.2328398,35840,0.1109936460852623
1764839595.1254961,38400,0.11664245277643204
1764840085.904553,38400,0.10537352412939072
1764842701.110006,38400,0.12426092475652695
1764842895.859178,38400,0.11468186229467392
1764842996.6470962,40960,0.16244708001613617
1764843011.90801,40960,0.16035160422325134
1764843026.863401,40960,0.17644494771957397
1764843041.87033,40960,0.17770008742809296
1764843067.868897,43520,0.11778996139764786
1764843082.850966,43520,0.11729510128498077
1764843097.829525,43520,0.10198571532964706
1764843112.908302,43520,0.11187867075204849
1764843138.587457,46080,0.12330631911754608
1764843153.933604,46080,0.1235186830163002
1764843168.893286,46080,0.11622774600982666
1764843184.168577,46080,0.11003875732421875
1764843209.623044,48640,0.10279440879821777
1764843225.070584,48640,0.10055961459875107
1764843240.124172,48640,0.10809497535228729
1764843255.563236,48640,0.09361797571182251
1764843281.113502,51200,0.10679559409618378
1764843296.42684,51200,0.10126566886901855
1764843312.0663419,51200,0.09965633600950241
1764843327.340838,51200,0.10222606360912323
1764843370.189093,53760,0.1714896261692047
1764843385.6695402,53760,0.1969722956418991
1764843400.92016,53760,0.15235647559165955
1764843416.110357,53760,0.1691858470439911
1764843441.824455,56320,0.09634160995483398
1764843457.089683,56320,0.09359152615070343
1764843472.322716,56320,0.09510543197393417
1764843487.6647239,56320,0.08963643014431
1764843513.1372669,58880,0.08233001828193665
1764843528.233352,58880,0.08577559888362885
1764843542.048915,58880,0.08375263959169388
1764843555.641877,58880,0.08678983151912689
1764843581.302256,61440,0.07755489647388458
1764843596.544272,61440,0.080180823802948
1764843611.685437,61440,0.07662409543991089
1764843626.729931,61440,0.07991165667772293
1764843652.4907799,64000,0.07305760681629181
1764843667.598851,64000,0.07149995863437653
1764843682.5876968,64000,0.06370943784713745
1764843697.554153,64000,0.059765804558992386
1764843724.312453,66560,0.10990224033594131
1764843739.575985,66560,0.1293615996837616
1764843754.592948,66560,0.07849083840847015
1764843769.885039,66560,0.10060952603816986
1764843795.34626,69120,0.03603159636259079
1764843811.230976,69120,0.03692670911550522
1764843826.301553,69120,0.03295275196433067
1764843841.3098571,69120,0.0321899875998497
1764843867.218029,71680,0.02597181126475334
1764843882.4083278,71680,0.023569440469145775
1764843897.882404,71680,0.025467682629823685
1764843913.172385,71680,0.022120051085948944
1764843938.9370408,74240,0.016475550830364227
1764843953.9351091,74240,0.016736049205064774
1764843969.5729249,74240,0.015420806594192982
1764843986.216682,74240,0.020695123821496964
1764844011.7345762,76800,0.01647789403796196
1764844026.609944,76800,0.020699262619018555
1764844041.4517891,76800,0.015367594547569752
1764844057.2885602,76800,0.013606632128357887
1764844099.9562082,79360,0.07632409036159515
1764844115.1929479,79360,0.049917854368686676
1764844130.586398,79360,0.05906593054533005
1764844145.920345,79360,0.08478976041078568
1764844171.1415591,81920,0.013841131702065468
1764844186.2748318,81920,0.014831846579909325
1764844201.458373,81920,0.016893688589334488
1764844216.7737432,81920,0.01271356362849474
1764844241.980389,84480,0.01056932844221592
1764844256.846886,84480,0.010290561243891716
1764844271.813484,84480,0.009831367060542107
1764844286.85462,84480,0.010790484957396984
1764844312.574483,87040,0.010842645540833473
1764844327.704542,87040,0.012529037892818451
1764844342.6620858,87040,0.012520255520939827
1764844357.7194939,87040,0.013135388493537903
1764844381.0178251,89600,0.01310402899980545
1764844395.138201,89600,0.01215713657438755
1764844410.291821,89600,0.011900536715984344
1764844425.297361,89600,0.011243748478591442
1764844451.506846,92160,0.05142892152070999
1764844466.674073,92160,0.06451714038848877
1764844482.1451468,92160,0.03884543105959892
1764844497.263981,92160,0.06986783444881439
1764844522.550802,94720,0.012020954862236977
1764844537.6703749,94720,0.010460222139954567
1764844552.7307289,94720,0.010709314607083797
1764844567.989794,94720,0.01118963398039341
1764844593.3654132,97280,0.009299302473664284
1764844608.484737,97280,0.010491391643881798
1764844623.4549289,97280,0.009737787768244743
1764844638.681061,97280,0.009544530883431435
1764844664.050986,99840,0.008617749437689781
1764844679.016534,99840,0.008675357326865196
1764844694.135402,99840,0.00940730981528759
1764844709.177484,99840,0.010089081712067127
1764844736.388531,102400,0.007496113423258066
1764844751.355433,102400,0.00797043927013874
1764844766.2891881,102400,0.006937199737876654
1764844781.23391,102400,0.0071175009943544865
1764844823.791807,104960,0.049065105617046356
1764844838.883751,104960,0.04073185473680496
1764844854.02703,104960,0.027511268854141235
1764844869.179436,104960,0.043846793472766876
1764844894.965238,107520,0.0071924119256436825
1764844910.0429351,107520,0.007247532717883587
1764844925.41219,107520,0.006857722066342831
1764844941.111747,107520,0.006566312164068222
1764844967.8282921,110080,0.007570226676762104
1764844982.8405728,110080,0.007377791218459606
1764844998.487387,110080,0.007390880025923252
1764845014.453542,110080,0.007876535877585411
1764845040.749789,112640,0.008325835689902306
1764845056.582238,112640,0.008817814290523529
1764845071.776265,112640,0.009028883650898933
1764845087.2954319,112640,0.009300151839852333
1764845113.246179,115200,0.0074920146726071835
1764845128.43963,115200,0.007613553665578365
1764845143.684417,115200,0.0073660737834870815
1764845158.7621691,115200,0.007761153392493725
1764845185.117198,117760,0.030480533838272095
1764845200.303324,117760,0.019253509119153023
1764845213.947972,117760,0.02404722198843956
1764845227.8650482,117760,0.02265351079404354
1764845253.6759748,120320,0.008779862895607948
1764845268.912834,120320,0.011466966941952705
1764845283.8921442,120320,0.007314236368983984
1764845298.903394,120320,0.013121405616402626
1764845324.568898,122880,0.007583676837384701
1764845339.788419,122880,0.007081040646880865
1764845354.791283,122880,0.007469563279300928
1764845369.9649222,122880,0.0064265006221830845
1764845395.660646,125440,0.007010713219642639
1764845411.493875,125440,0.006612082477658987
1764845427.0910232,125440,0.006144643761217594
1764845442.157345,125440,0.0071706874296069145
1764845467.6181839,128000,0.007408129516988993
1764845483.0409741,128000,0.005971859209239483
1764845498.000078,128000,0.0062281363643705845
1764845512.9578052,128000,0.006631625350564718
1764845555.822908,130560,0.023314831778407097
1764845570.8741708,130560,0.020799821242690086
1764845587.6276171,130560,0.013045472092926502
1764845603.251413,130560,0.020752666518092155
1764845630.240492,133120,0.006173287518322468
1764845647.2870882,133120,0.0069579617120325565
1764845662.4696782,133120,0.007057068403810263
1764845677.951635,133120,0.006189578212797642
1764845702.744365,135680,0.006366237066686153
1764845717.8184068,135680,0.005871149245649576
1764845733.169579,135680,0.006042635999619961
1764845748.146055,135680,0.006284391973167658
1764845773.4779499,138240,0.006662198808044195
1764845788.581135,138240,0.006403583101928234
1764845803.731046,138240,0.006854293402284384
1764845818.815935,138240,0.006499405950307846
1764845844.080684,140800,0.006582088768482208
1764845859.173533,140800,0.005807306617498398
1764845874.150441,140800,0.006823509931564331
1764845889.57502,140800,0.006399532314389944
1764845915.810963,143360,0.01946246437728405
1764845930.940289,143360,0.020361710339784622
1764845946.053993,143360,0.018658841028809547
1764845961.3389719,143360,0.014240262098610401
1764845986.767494,145920,0.006294421851634979
1764846001.88348,145920,0.005754548124969006
1764846017.036499,145920,0.0064504193142056465
1764846031.989366,145920,0.0064836060628294945
1764846054.9598742,148480,0.006058867555111647
1764846069.574604,148480,0.006243517622351646
1764846084.593615,148480,0.005914513953030109
1764846099.6844301,148480,0.00565261859446764
1764846124.875764,151040,0.006029562093317509
1764846139.6283672,151040,0.005769579205662012
1764846154.964301,151040,0.006336141377687454
1764846170.072385,151040,0.005885770078748465
1764846195.232728,153600,0.006028046365827322
1764846210.426475,153600,0.005938087590038776
1764846225.693534,153600,0.005777684040367603
1764846240.920328,153600,0.005864561069756746
1764846283.74652,156160,0.014853358268737793
1764846298.817475,156160,0.013418132439255714
1764846314.32324,156160,0.016420606523752213
1764846329.422119,156160,0.014491873793303967
1764846354.686408,158720,0.006290999241173267
1764846369.898717,158720,0.006101279053837061
1764846384.9774132,158720,0.006187089718878269
1764846400.134201,158720,0.006183180492371321
1764846425.44256,161280,0.006420647259801626
1764846440.569161,161280,0.006628854665905237
1764846455.553876,161280,0.006063711363822222
1764846470.561208,161280,0.0061143552884459496
1764846495.509665,163840,0.006346112582832575
1764846510.354778,163840,0.006448398344218731
1764846525.050852,163840,0.006711239460855722
1764846540.0591412,163840,0.0059299226850271225
1764846565.568298,166400,0.00545130018144846
1764846580.629261,166400,0.005905841942876577
1764846595.596618,166400,0.006272950675338507
1764846610.793395,166400,0.006431876681745052
1764846637.2394822,168960,0.011005965992808342
1764846652.409108,168960,0.016758713871240616
1764846667.543523,168960,0.01384040992707014
1764846682.6412978,168960,0.012864259071648121
1764846708.047559,171520,0.005364884622395039
1764846723.508428,171520,0.005962093360722065
1764846738.736744,171520,0.005889615509659052
1764846753.6590521,171520,0.0061291297897696495
1764846778.7617779,174080,0.006616373546421528
1764846794.128444,174080,0.006471867207437754
1764846809.30792,174080,0.006360486149787903
1764846824.3286688,174080,0.006672640331089497
1764846849.753433,176640,0.00590700376778841
1764846864.565037,176640,0.005733679048717022
1764846878.3284469,176640,0.005382594186812639
1764846892.159623,176640,0.006115525960922241
1764846917.930772,179200,0.005878687836229801
1764846932.735009,179200,0.005568468477576971
1764846947.6293151,179200,0.005753206554800272
1764846962.281344,179200,0.0058893668465316296
1764847007.001411,181760,0.011910059489309788
1764847022.246859,181760,0.015334174036979675
1764847037.894131,181760,0.011850732378661633
1764847053.9915252,181760,0.014206821098923683
1764847080.851669,184320,0.006111650262027979
1764847096.538783,184320,0.005938190966844559
1764847111.879236,184320,0.00640806695446372
1764847127.1266298,184320,0.005679577589035034
1764847153.0443141,186880,0.006450485438108444
1764847168.282104,186880,0.005642254836857319
1764847183.9502552,186880,0.005428156815469265
1764847198.93361,186880,0.0056692250072956085
1764847225.432069,189440,0.005496213678270578
1764847240.930176,189440,0.005464998073875904
1764847256.2311838,189440,0.006524601019918919
1764847271.254946,189440,0.005990889854729176
1764847297.188731,192000,0.005652174353599548
1764847312.7920861,192000,0.0055267238058149815
1764847327.908896,192000,0.005910210311412811
1764847343.168658,192000,0.005609205923974514
1764847369.274762,194560,0.010448938235640526
1764847385.005086,194560,0.012341479770839214
1764847400.694103,194560,0.009701535105705261
1764847415.977367,194560,0.012218095362186432
1764847441.821528,197120,0.005948084406554699
1764847458.2878458,197120,0.005459348671138287
1764847476.226746,197120,0.005586572922766209
1764847492.4523141,197120,0.006561738438904285
1764847520.0797791,199680,0.005705038085579872
1764847535.80547,199680,0.006067553069442511
1764847552.118477,199680,0.005523453466594219
1764847567.5518742,199680,0.005942449904978275
1764847592.6520011,202240,0.005547110922634602
1764847607.825585,202240,0.00542715098708868
1764847622.807245,202240,0.005732215009629726
1764847638.171256,202240,0.005987443495541811
1764847663.30201,204800,0.005527863744646311
1764847678.300318,204800,0.005386318080127239
1764847693.360412,204800,0.0058086891658604145
1764847708.648704,204800,0.005182899534702301
1764847820.207584,2560,0.919221043586731
1764847835.285138,2560,0.8593511581420898
1764847850.413462,2560,0.8613274693489075
1764847932.746033,2560,0.919221043586731
1764847948.129916,2560,0.8593511581420898
1764847963.089034,2560,0.8613274693489075
1764847978.219603,2560,0.798738956451416
1764848003.93062,5120,0.8438879251480103
1764848019.283881,5120,0.7817262411117554
1764848034.3298008,5120,0.7456759214401245
1764848049.120807,5120,0.7067177891731262
1764848074.5249379,7680,0.6584452986717224
1764848089.5785222,7680,0.5137947797775269
1764848104.414043,7680,0.44252657890319824
1764848119.239646,7680,0.4515116810798645
1764848144.6830819,10240,0.2631804645061493
1764848159.341507,10240,0.21497485041618347
1764848174.394495,10240,0.21068421006202698
1764848189.491463,10240,0.20589801669120789
1764848214.546165,12800,0.21365109086036682
1764848229.4618728,12800,0.19579210877418518
1764848244.42227,12800,0.21432551741600037
1764848259.6992052,12800,0.19824938476085663
1764848285.833107,15360,0.25402015447616577
1764848300.850343,15360,0.28110867738723755
1764848315.887638,15360,0.27075931429862976
1764848331.306628,15360,0.3014205992221832
1764848357.691295,17920,0.19142773747444153
1764848372.7527978,17920,0.19588826596736908
1764848387.880878,17920,0.1941412389278412
1764848402.753649,17920,0.1862071305513382
1764848428.457006,20480,0.1647062599658966
1764848443.648444,20480,0.1571272611618042
1764848458.953474,20480,0.16771861910820007
1764848473.875218,20480,0.1562337428331375
1764848499.243488,23040,0.1504838764667511
1764848514.474781,23040,0.15158642828464508
1764848529.4846048,23040,0.14820939302444458
1764848544.433342,23040,0.15360988676548004
1764848569.757362,25600,0.14918239414691925
1764848585.438594,25600,0.15231271088123322
1764848601.041085,25600,0.1389787793159485
1764848616.314977,25600,0.13129912316799164
1764848673.696903,28160,0.17573516070842743
1764848688.6826591,28160,0.1570553034543991
1764848703.613537,28160,0.1518862098455429
1764848718.6340852,28160,0.16721709072589874
1764848744.299787,30720,0.13313886523246765
1764848757.2937322,30720,0.1357857584953308
1764848771.715958,30720,0.1405056267976761
1764848787.676613,30720,0.12385847419500351
1764848813.1843,33280,0.13112735748291016
1764848828.259242,33280,0.13386373221874237
1764848843.538136,33280,0.12579545378684998
1764848858.8980632,33280,0.13031865656375885
1764848884.348028,35840,0.12224704027175903
1764848899.529033,35840,0.12573525309562683
1764848914.3942988,35840,0.11820583045482635
1764848929.1768599,35840,0.12460815906524658
1764848954.893942,38400,0.12309715896844864
1764848970.048942,38400,0.11850301176309586
1764848985.027853,38400,0.12703955173492432
1764848999.8452868,38400,0.11901746690273285
1764849026.70138,40960,0.1511847823858261
