Wall time,Step,Value
1764833579.4489338,2560,1.0728835775353218e-07
1764833594.841408,2560,-0.009163873270154
1764833609.725735,2560,-0.014211776666343212
1764833624.8691242,2560,-0.023491447791457176
1764833650.99899,5120,-1.4007090953782608e-07
1764833666.386132,5120,-0.015626901760697365
1764833681.214019,5120,-0.01784084178507328
1764833696.408074,5120,-0.03234615921974182
1764833721.7690308,7680,-1.01327898960335e-07
1764833737.136611,7680,-0.016623657196760178
1764833752.5239658,7680,-0.01661073789000511
1764833767.4269052,7680,-0.020865466445684433
1764833792.9815822,10240,2.6822089438383045e-08
1764833808.060502,10240,-0.016353359445929527
1764833823.4898062,10240,-0.013642489910125732
1764833838.609931,10240,-0.0213400237262249
1764833864.088779,12800,-1.4901161193847656e-08
1764833878.7514508,12800,-0.004601688589900732
1764833893.883248,12800,-0.007496514357626438
1764833909.1414359,12800,-0.015306392684578896
1764833935.857196,15360,1.0803342220810919e-08
1764833951.225174,15360,-0.003075088607147336
1764833966.433045,15360,-0.0098445238545537
1764833981.2041779,15360,-0.010184122249484062
1764834006.6988769,17920,-3.725290298461914e-09
1764834022.500579,17920,-0.0037157535552978516
1764834037.741187,17920,-0.01051165908575058
1764834053.102531,17920,-0.00451281201094389
1764834079.1428108,20480,-1.7881394143159923e-08
1764834094.699413,20480,-0.0006700970116071403
1764834110.921828,20480,-0.005843286868184805
1764834126.394237,20480,-0.013994811102747917
1764834153.403269,23040,2.9802322831784522e-09
1764834168.449554,23040,-0.007310448680073023
1764834183.4867032,23040,-0.009370377287268639
1764834198.508654,23040,-0.0014636844862252474
1764834223.741924,25600,5.9604645663569045e-09
1764834239.3131971,25600,-0.0006721407407894731
1764834254.723487,25600,-0.005576265510171652
1764834269.9343371,25600,-0.00607453566044569
1764834313.298363,28160,-8.940697071579962e-09
1764834328.569481,28160,0.0015957519644871354
1764834344.1785972,28160,-0.000704410660546273
1764834359.523184,28160,-0.002457182388752699
1764834384.953654,30720,-5.9604645663569045e-09
1764834398.520027,30720,-0.0017270833486691117
1764834412.770954,30720,-0.004794062115252018
1764834428.0913951,30720,-0.006433633156120777
1764834453.797749,33280,7.450580596923828e-09
1764834468.911173,33280,-0.005608218722045422
1764834483.944119,33280,-0.0013797313440591097
1764834499.2735932,33280,-0.003532084869220853
1764834923.342877,35840,-2.9802322831784522e-09
1764836605.813361,35840,-0.0020121156703680754
1764838141.065669,35840,-0.0024283782113343477
1764839287.232673,35840,-0.010414606891572475
1764839595.125327,38400,-1.4901161193847656e-08
1764840085.904435,38400,-0.008198213763535023
1764842701.109865,38400,-0.000577978789806366
1764842895.85901,38400,-0.0032661769073456526
1764842996.646941,40960,1.0430812658057675e-08
1764843011.907848,40960,-0.002124521881341934
1764843026.86318,40960,-0.003102934453636408
1764843041.870188,40960,-0.0031875879503786564
1764843067.868734,43520,1.0430812658057675e-08
1764843082.850836,43520,-0.0018525809282436967
1764843097.829372,43520,-0.010456869378685951
1764843112.908113,43520,-0.005814897827804089
1764843138.58737,46080,1.3411044719191523e-08
1764843153.933444,46080,-0.007108423858880997
1764843168.893174,46080,-0.005996531806886196
1764843184.1684558,46080,-0.008816255256533623
1764843209.62288,48640,-7.450580596923828e-09
1764843225.070459,48640,-0.005800860933959484
1764843240.123988,48640,-0.012776019051671028
1764843255.5631402,48640,-0.005875300616025925
1764843281.113354,51200,7.823109271498652e-09
1764843296.426671,51200,0.002072572708129883
1764843312.0662432,51200,-0.005464127752929926
1764843327.340645,51200,-0.00810052640736103
1764843370.188969,53760,1.862645149230957e-09
1764843385.669208,53760,-0.005957377143204212
1764843400.920036,53760,-0.0034414962865412235
1764843416.110188,53760,-0.015375351533293724
1764843441.8241868,56320,0.0
1764843457.0895748,56320,-0.004533972125500441
1764843472.322289,56320,-0.00056323257740587
1764843487.6645498,56320,-0.0022226576693356037
1764843513.137058,58880,1.1175870895385742e-08
1764843528.233259,58880,0.0016516887117177248
1764843542.048743,58880,-0.0017632826929911971
1764843555.6418219,58880,-0.010175511240959167
1764843581.3020759,61440,-2.9802322831784522e-09
1764843596.5440588,61440,0.0007108874851837754
1764843611.685339,61440,-0.0024844047147780657
1764843626.729863,61440,-0.008410515263676643
1764843652.4905448,64000,-5.9604645663569045e-09
1764843667.5986052,64000,-0.0005592278903350234
1764843682.5875158,64000,0.0008246243232861161
1764843697.553963,64000,0.01193548459559679
1764843724.312246,66560,-1.1175870895385742e-08
1764843739.575855,66560,-8.194670226657763e-05
1764843754.5928938,66560,-0.0005369872087612748
1764843769.884871,66560,-0.00833808071911335
1764843795.346082,69120,-8.940697071579962e-09
1764843811.230718,69120,-0.00593557208776474
1764843826.301439,69120,0.005311688873916864
1764843841.3097239,69120,0.00012988298840355128
1764843867.217846,71680,8.940697071579962e-09
1764843882.408284,71680,-0.0009842596482485533
1764843897.8822222,71680,-0.013075793161988258
