iteration,global_step,checkpoint,makespan,energy,knee_distance
405,1036800,hetero_mean_pf_it00405_st001036800.pt,0.9567738278138528,10.686777942559306,0.3841147691469737
405,1036800,hetero_mean_pf_it00405_st001036800.pt,0.9567738278138528,10.686777942559306,0.3841147691469737
405,1036800,hetero_mean_pf_it00405_st001036800.pt,0.9567738278138528,10.686777942559306,0.3841147691469737
405,1036800,hetero_mean_pf_it00405_st001036800.pt,0.9567738278138528,10.686777942559306,0.3841147691469737
405,1036800,hetero_mean_pf_it00405_st001036800.pt,0.9567738278138528,10.686777942559306,0.3841147691469737
405,1036800,hetero_mean_pf_it00405_st001036800.pt,0.9567738278138528,10.686777942559306,0.3841147691469737
405,1036800,hetero_mean_pf_it00405_st001036800.pt,0.9567738278138528,10.686777942559306,0.3841147691469737
405,1036800,hetero_mean_pf_it00405_st001036800.pt,0.9567738278138528,10.686777942559306,0.3841147691469737
405,1036800,hetero_mean_pf_it00405_st001036800.pt,0.9567738278138528,10.686777942559306,0.3841147691469737
405,1036800,hetero_mean_pf_it00405_st001036800.pt,0.9567738278138528,10.686777942559306,0.3841147691469737
405,1036800,hetero_mean_pf_it00405_st001036800.pt,0.9567738278138528,10.686777942559306,0.3841147691469737
405,1036800,hetero_mean_pf_it00405_st001036800.pt,0.9567738278138528,10.686777942559306,0.3841147691469737
405,1036800,hetero_mean_pf_it00405_st001036800.pt,0.9567738278138528,10.686777942559306,0.3841147691469737
405,1036800,hetero_mean_pf_it00405_st001036800.pt,0.9567738278138528,10.686777942559306,0.3841147691469737
405,1036800,hetero_mean_pf_it00405_st001036800.pt,0.9567738278138528,10.686777942559306,0.3841147691469737
405,1036800,hetero_mean_pf_it00405_st001036800.pt,0.9567738278138528,10.686777942559306,0.3841147691469737
405,1036800,hetero_mean_pf_it00405_st001036800.pt,0.9567738278138528,10.686777942559306,0.3841147691469737
405,1036800,hetero_mean_pf_it00405_st001036800.pt,0.9567738278138528,10.686777942559306,0.3841147691469737
405,1036800,hetero_mean_pf_it00405_st001036800.pt,0.9567738278138528,10.686777942559306,0.3841147691469737
405,1036800,hetero_mean_pf_it00405_st001036800.pt,0.9567738278138528,10.686777942559306,0.3841147691469737
405,1036800,hetero_mean_pf_it00405_st001036800.pt,0.9567738278138528,10.686777942559306,0.3841147691469737
405,1036800,hetero_mean_pf_it00405_st001036800.pt,0.9567738278138528,10.686777942559306,0.3841147691469737
