Wall time,Step,Value
1764968066.575444,25600,0.49999955164608484
1764968081.6327171,25600,0.49999976209184327
1764968096.7083461,25600,0.49999978254507216
1764968111.791292,25600,0.49999929895625217
1765015330.795949,25600,0.4999996554396006
1765015345.6412978,25600,0.4999997058209219
1765015360.44327,25600,0.4999995721323686
1765015375.366177,25600,0.4999998174726372
1765018711.2826061,25600,0.4999996554396006
1765018727.760753,25600,0.4999997058209219
1765018744.299432,25600,0.4999995721323686
1765018759.9824,25600,0.4999998174726372
1765021785.728032,25600,0.4999996554396006
1765021800.117835,25600,0.4999997058209219
1765021814.513522,25600,0.4999995721323686
1765021829.1122198,25600,0.4999998174726372
1765034809.80003,25600,0.49999998826342307
1765034826.487322,25600,0.49999994259462816
1765034843.740442,25600,0.49999991452944825
1765034860.5953028,25600,0.5000000112898682
1765035611.151457,51200,0.4999999788306929
1765035629.911834,51200,0.4999999968859929
1765035649.210369,51200,0.49999986985566
1765035670.616492,51200,0.5000000076766337
1765036462.1069481,76800,0.49999994883618043
1765036478.978467,76800,0.49999990905620983
1765036496.443357,76800,0.500000008326646
1765036513.31136,76800,0.5000000541067416
1765037270.945894,102400,0.4999999638464371
1765037287.5944781,102400,0.5000000371666297
1765037304.143898,102400,0.5000000317496809
1765037320.752543,102400,0.4999999909197718
1765038066.7914681,128000,0.49999998559595926
1765038083.73497,128000,0.5000000696805086
1765038100.716151,128000,0.500000101825124
1765038117.621962,128000,0.5000000108911897
1765039317.560163,153600,0.5000001295267362
1765039334.1521258,153600,0.5000000354543612
1765039350.706086,153600,0.4999999906540548
1765039366.869986,153600,0.500000018649616
1765040117.110611,179200,0.5000000852467413
1765040134.28174,179200,0.49999992553656486
1765040151.960277,179200,0.4999998703198905
1765040169.3872,179200,0.5000001158874464
1765040909.965101,204800,0.49999986382748557
1765040926.476386,204800,0.5000000808718147
1765040942.707708,204800,0.5000000630395166
1765040958.95933,204800,0.49999996764860866
1765041687.445162,230400,0.4999998971396273
1765041703.759933,230400,0.49999992056866627
1765041719.909036,230400,0.4999999241032168
1765041736.7088552,230400,0.4999998232462071
1765042462.643338,256000,0.499999823981784
1765042479.0901492,256000,0.4999999993684154
1765042495.266007,256000,0.4999998434726481
1765042511.339828,256000,0.5000000472854872
1765043663.346668,281600,0.5000000385019264
1765043679.660507,281600,0.49999998878706386
1765043696.080933,281600,0.5000000574268322
1765043712.189023,281600,0.5000000800445096
1765044434.458175,307200,0.5000000242802692
1765044450.595374,307200,0.4999999527230264
1765044466.803442,307200,0.500000088190857
1765044482.949043,307200,0.5000000617659095
1765045211.480464,332800,0.4999999899546076
1765045227.492411,332800,0.49999994673198156
1765045244.738292,332800,0.5000000762993725
1765045261.463042,332800,0.5000000550517658
1765046001.0041668,358400,0.5000000406491271
1765046017.6021628,358400,0.49999994642605333
1765046034.101135,358400,0.5000000032375415
1765046050.548373,358400,0.5000000065449631
1765046775.886644,384000,0.5000000168030317
1765046792.536473,384000,0.5000001090889463
1765046808.7637062,384000,0.49999995474778625
1765046824.842232,384000,0.5000000552178142
1765047966.592211,409600,0.5000000374087376
1765047982.621272,409600,0.500000116353746
1765047999.151424,409600,0.49999998533331025
1765048015.417293,409600,0.5000001030701792
1765048738.5814772,435200,0.499999937268575
1765048755.473866,435200,0.4999999947547275
1765048771.588419,435200,0.49999992530259946
1765048787.862405,435200,0.49999998194560646
1765049513.35493,460800,0.49999991165028385
1765049530.1079848,460800,0.49999998796893697
1765049546.680156,460800,0.49999992752679473
1765049562.99588,460800,0.4999999631388511
1765050288.495349,486400,0.49999994180878415
1765050304.655513,486400,0.49999994667905295
1765050320.571341,486400,0.4999998831479249
1765050336.664536,486400,0.49999989925358124
1765051054.2321448,512000,0.5000000531153417
1765051070.216031,512000,0.49999998541313934
1765051086.27921,512000,0.4999999616811645
1765051103.14843,512000,0.5000000113094892
1765052241.8872068,537600,0.49999994488927274
1765052258.358697,537600,0.4999999515289974
1765052274.246321,537600,0.49999985247145085
1765052290.324537,537600,0.49999989048135624
1765053000.6145978,563200,0.5000000085300175
1765053016.497138,563200,0.49999998883330965
1765053032.372096,563200,0.4999999097301452
1765053048.247177,563200,0.49999995638044104
1765053757.8463109,588800,0.49999989322027083
1765053773.625772,588800,0.499999867960855
1765053789.396322,588800,0.49999989172342485
1765053805.3757818,588800,0.4999999875421974
1765054505.616364,614400,0.4999999295063895
1765054521.342032,614400,0.49999990374786374
1765054537.1144269,614400,0.4999999679946278
1765054553.279626,614400,0.499999967448829
1765055262.55951,640000,0.49999987267946794
1765055278.3532789,640000,0.4999999307923987
1765055294.109975,640000,0.4999999245702648
1765055310.37867,640000,0.4999999184661653
1765056437.5654469,665600,0.49999990921496573
1765056453.302541,665600,0.49999995579615475
1765056469.495575,665600,0.4999999708438738
1765056485.400945,665600,0.5000000219963375
1765057191.5245702,691200,0.49999992112837804
1765057207.395136,691200,0.5000000048772049
1765057224.0370119,691200,0.4999999112039359
1765057240.281652,691200,0.5000000283618079
1765057945.024144,716800,0.499999920553963
1765057960.8141289,716800,0.4999999908065541
