Wall time,Step,Value
1764965353.138489,2560,4.350346565246582
1764965367.4683678,2560,4.332459926605225
1764965382.219302,2560,4.35012149810791
1764965397.164476,2560,4.285696506500244
1764965422.5574489,5120,4.293829917907715
1764965437.604461,5120,4.2855377197265625
1764965452.5647318,5120,4.280630588531494
1764965467.448722,5120,4.276046276092529
1764965492.9785101,7680,4.3046345710754395
1764965508.0724401,7680,4.257643699645996
1764965522.94855,7680,4.205090522766113
1764965537.8207202,7680,4.235030651092529
1764965563.0996149,10240,4.189268589019775
1764965578.040873,10240,4.173808574676514
1764965592.9426858,10240,4.13994026184082
1764965607.8616052,10240,4.13671875
1764965633.323532,12800,4.1259894371032715
1764965648.295361,12800,4.063445091247559
1764965663.080868,12800,4.092536449432373
1764965678.13494,12800,4.095243453979492
1764967066.338389,2560,4.350346565246582
1764967080.448073,2560,4.332459926605225
1764967094.379348,2560,4.35012149810791
1764967108.3011332,2560,4.285696506500244
1764967137.253936,5120,4.293829917907715
1764967155.262163,5120,4.2855377197265625
1764967171.7839391,5120,4.280630588531494
1764967186.711908,5120,4.276046276092529
1764967211.843529,7680,4.3046345710754395
1764967227.0404532,7680,4.257643699645996
1764967242.201557,7680,4.205090522766113
1764967256.302887,7680,4.235030651092529
1764967280.836886,10240,4.189268589019775
1764967295.595676,10240,4.173808574676514
1764967310.5349429,10240,4.13994026184082
1764967325.519752,10240,4.13671875
1764967350.169003,12800,4.1259894371032715
1764967365.08372,12800,4.063445091247559
1764967379.379811,12800,4.092536449432373
1764967394.293577,12800,4.095243453979492
1764967786.75179,15360,4.0713653564453125
1764967800.3298,15360,4.096603870391846
1764967814.605013,15360,3.9763004779815674
1764967829.298534,15360,4.034876823425293
1764967854.7028391,17920,3.953139543533325
1764967869.584092,17920,4.020901679992676
1764967884.416856,17920,3.9529662132263184
1764967899.329066,17920,4.000500679016113
1764967924.8058188,20480,3.9218521118164062
1764967939.789803,20480,3.889674425125122
1764967954.729386,20480,3.9153358936309814
1764967969.758205,20480,3.915823459625244
1764967995.151318,23040,3.8941071033477783
1764968010.157412,23040,3.874804735183716
1764968025.187577,23040,3.8661746978759766
1764968040.108882,23040,3.8198394775390625
1764968065.021421,25600,3.7949681282043457
1764968080.0174851,25600,3.8358192443847656
1764968095.104671,25600,3.7658469676971436
1764968110.225425,25600,3.754612684249878
1764968543.235561,28160,3.7548325061798096
1764968559.553668,28160,3.7888572216033936
1764968574.130904,28160,3.7586143016815186
1764968589.0181062,28160,3.747328281402588
1764968614.3749208,30720,3.790996551513672
1764968629.2874,30720,3.8045616149902344
1764968644.025961,30720,3.696814775466919
1764968658.8428779,30720,3.749767303466797
1764968684.0220249,33280,3.6839683055877686
1764968698.706469,33280,3.7309670448303223
1764968713.526773,33280,3.7090842723846436
1764968728.1435132,33280,3.741241931915283
1764968752.914655,35840,3.6641135215759277
1764968767.5262341,35840,3.635803699493408
1764968782.064642,35840,3.6252658367156982
1764968796.533451,35840,3.669734239578247
1764968821.506164,38400,3.658900022506714
1764968835.964731,38400,3.6816246509552
1764968850.6397681,38400,3.626326322555542
1764968865.13039,38400,3.6582939624786377
1764969291.0784771,40960,3.624969482421875
1764969304.973623,40960,3.645662784576416
