iteration,global_step,checkpoint,makespan,energy,hv_total,hv_contrib
5,12800,hetero_mean_pf_it00005_st000012800.pt,1.0244716044316793,13.564203025109526,0.034740352089927505,0.034740352089927505
5,12800,hetero_mean_pf_it00005_st000012800.pt,1.0244716044316793,13.564203025109526,0.1988024354978391,0.08627010124473009
15,38400,hetero_mean_pf_it00015_st000038400.pt,1.0875779595959596,11.920198632383677,0.16907883845551236,0.08939914715037887
15,38400,hetero_mean_pf_it00015_st000038400.pt,1.0875779595959596,11.920198632383677,0.24452873493388383,0.07544989647837147
5,12800,hetero_mean_pf_it00005_st000012800.pt,0.9489858096958596,13.775037179563975,0.03268078702859778,0.03268078702859778
5,12800,hetero_mean_pf_it00005_st000012800.pt,0.9489858096958596,13.775037179563975,0.263906001942285,0.13849754070086898
15,38400,hetero_mean_pf_it00015_st000038400.pt,1.0757833511544013,11.671598372509834,0.23752165398175118,0.11314222244004589
15,38400,hetero_mean_pf_it00015_st000038400.pt,1.0757833511544013,11.671598372509834,0.47441397476387176,0.164517324111288
5,12800,hetero_mean_pf_it00005_st000012800.pt,0.9489858096958596,13.775037179563975,0.03268078702859778,0.03268078702859778
5,12800,hetero_mean_pf_it00005_st000012800.pt,0.9489858096958596,13.775037179563975,0.263906001942285,0.13849754070086898
15,38400,hetero_mean_pf_it00015_st000038400.pt,1.0757833511544013,11.671598372509834,0.23752165398175118,0.11314222244004589
15,38400,hetero_mean_pf_it00015_st000038400.pt,1.0757833511544013,11.671598372509834,0.47441397476387176,0.164517324111288
5,12800,hetero_mean_pf_it00005_st000012800.pt,0.9489858096958596,13.775037179563975,0.03268078702859778,0.03268078702859778
5,12800,hetero_mean_pf_it00005_st000012800.pt,0.9489858096958596,13.775037179563975,0.263906001942285,0.13849754070086898
15,38400,hetero_mean_pf_it00015_st000038400.pt,1.0757833511544013,11.671598372509834,0.23752165398175118,0.11314222244004589
15,38400,hetero_mean_pf_it00015_st000038400.pt,1.0757833511544013,11.671598372509834,0.47441397476387176,0.164517324111288
5,12800,hetero_mean_pf_it00005_st000012800.pt,0.9953189591547341,13.469912765939503,0.03351714888524993,0.03351714888524993
5,12800,hetero_mean_pf_it00005_st000012800.pt,0.9531768250999001,13.519321452548729,0.03221575974911351,0.03221575974911351
5,12800,hetero_mean_pf_it00005_st000012800.pt,0.9531768250999001,13.519321452548729,0.2880353022584158,0.15086700840970652
5,12800,hetero_mean_pf_it00005_st000012800.pt,0.9531768250999001,13.519321452548729,0.31035057700643737,0.1468613435882362
5,12800,hetero_mean_pf_it00005_st000012800.pt,0.9531768250999001,13.519321452548729,0.3567922268855167,0.13150036810437796
5,12800,hetero_mean_pf_it00005_st000012800.pt,0.9531768250999001,13.519321452548729,0.35836531173456776,0.131500368104378
30,76800,hetero_mean_pf_it00030_st000076800.pt,1.1293407712703964,11.235366551838002,0.28621882257787934,0.12896816945577302
35,89600,hetero_mean_pf_it00035_st000089600.pt,1.0744272564102564,11.079590190309895,0.24934068482250032,0.13106568832328022
5,12800,hetero_mean_pf_it00005_st000012800.pt,0.9531768250999001,13.519321452548729,0.26804359756006696,0.08196117785724441
5,12800,hetero_mean_pf_it00005_st000012800.pt,0.9531768250999001,13.519321452548729,0.26804359756006696,0.08196117785724441
50,128000,hetero_mean_pf_it00050_st000128000.pt,1.0667990616161616,10.971433848890596,0.248764980813506,0.13590420523429736
55,140800,hetero_mean_pf_it00055_st000140800.pt,0.9672843977522477,10.932796213846368,0.16732408764269335,0.12509527538946047
55,140800,hetero_mean_pf_it00055_st000140800.pt,0.9672843977522477,10.932796213846368,0.31344210557838587,0.10450099837577997
55,140800,hetero_mean_pf_it00055_st000140800.pt,0.9672843977522477,10.932796213846368,0.34879367471254413,0.10450099837577989
55,140800,hetero_mean_pf_it00055_st000140800.pt,0.9672843977522477,10.932796213846368,0.354499358389695,0.05579074581165594
55,140800,hetero_mean_pf_it00055_st000140800.pt,0.9672843977522477,10.932796213846368,0.3548743329340015,0.05095024279406918
55,140800,hetero_mean_pf_it00055_st000140800.pt,0.9672843977522477,10.932796213846368,0.3994771331613939,0.05095024279406918
55,140800,hetero_mean_pf_it00055_st000140800.pt,0.9672843977522477,10.932796213846368,0.40489338393274865,0.0288805130611679
55,140800,hetero_mean_pf_it00055_st000140800.pt,0.9672843977522477,10.932796213846368,0.3804103044867379,0.0288805130611679
55,140800,hetero_mean_pf_it00055_st000140800.pt,0.9672843977522477,10.932796213846368,0.4388629680441289,0.0288805130611679
55,140800,hetero_mean_pf_it00055_st000140800.pt,0.9672843977522477,10.932796213846368,0.4388629680441289,0.0288805130611679
55,140800,hetero_mean_pf_it00055_st000140800.pt,0.9672843977522477,10.932796213846368,0.4388629680441289,0.0288805130611679
55,140800,hetero_mean_pf_it00055_st000140800.pt,0.9672843977522477,10.932796213846368,0.4388629680441289,0.0288805130611679
55,140800,hetero_mean_pf_it00055_st000140800.pt,0.9672843977522477,10.932796213846368,0.43975331116884153,0.0288805130611679
55,140800,hetero_mean_pf_it00055_st000140800.pt,0.9672843977522477,10.932796213846368,0.43975331116884153,0.0288805130611679
55,140800,hetero_mean_pf_it00055_st000140800.pt,0.9672843977522477,10.932796213846368,0.43975331116884153,0.0288805130611679
55,140800,hetero_mean_pf_it00055_st000140800.pt,0.9672843977522477,10.932796213846368,0.43975331116884153,0.0288805130611679
55,140800,hetero_mean_pf_it00055_st000140800.pt,0.9672843977522477,10.932796213846368,0.4412337620145213,0.0288805130611679
