iteration,global_step,checkpoint,makespan,energy,hv_total,hv_contrib
3,7680,hetero_mean_pf_it00003_st000007680.pt,2.5870784341242095,8.243737225440022,0.05331798698130713,0.05331798698130713
5,12800,hetero_mean_pf_it00005_st000012800.pt,2.859766352752803,8.11740760499508,0.05803472285086154,0.05803472285086154
5,12800,hetero_mean_pf_it00005_st000012800.pt,2.859766352752803,8.11740760499508,0.2641894790428829,0.12190734821670851
10,25600,hetero_mean_pf_it00010_st000025600.pt,3.1601266503968253,7.622794260592167,0.6600722594581764,0.1668095276773674
10,25600,hetero_mean_pf_it00010_st000025600.pt,3.1601266503968253,7.622794260592167,0.6600722594581764,0.1668095276773674
10,25600,hetero_mean_pf_it00010_st000025600.pt,3.1601266503968253,7.622794260592167,0.6991583263383121,0.16680952767736734
5,12800,hetero_mean_pf_it00005_st000012800.pt,2.859766352752803,8.11740760499508,0.05803472285086154,0.05803472285086154
5,12800,hetero_mean_pf_it00005_st000012800.pt,2.859766352752803,8.11740760499508,0.2641894790428829,0.12190734821670851
10,25600,hetero_mean_pf_it00010_st000025600.pt,3.1601266503968253,7.622794260592167,0.6600722594581764,0.1668095276773674
10,25600,hetero_mean_pf_it00010_st000025600.pt,3.1601266503968253,7.622794260592167,0.6600722594581764,0.1668095276773674
10,25600,hetero_mean_pf_it00010_st000025600.pt,3.1601266503968253,7.622794260592167,0.6991583263383121,0.16680952767736734
5,12800,hetero_mean_pf_it00005_st000012800.pt,3.1050011378843374,7.77279534223384,0.06033634595544555,0.06033634595544555
5,12800,hetero_mean_pf_it00005_st000012800.pt,3.1050011378843374,7.77279534223384,0.24280250711744322,0.13235174572151365
5,12800,hetero_mean_pf_it00005_st000012800.pt,3.1050011378843374,7.77279534223384,0.3670171353690853,0.13235174572151362
5,12800,hetero_mean_pf_it00005_st000012800.pt,3.1050011378843374,7.77279534223384,0.3670171353690853,0.13235174572151362
5,12800,hetero_mean_pf_it00005_st000012800.pt,3.1050011378843374,7.77279534223384,0.3670171353690853,0.13235174572151362
5,12800,hetero_mean_pf_it00005_st000012800.pt,2.859766352752803,8.11740760499508,0.05803472285086154,0.05803472285086154
5,12800,hetero_mean_pf_it00005_st000012800.pt,2.859766352752803,8.11740760499508,0.2641894790428829,0.12190734821670851
10,25600,hetero_mean_pf_it00010_st000025600.pt,3.1601266503968253,7.622794260592167,0.6600722594581764,0.1668095276773674
10,25600,hetero_mean_pf_it00010_st000025600.pt,3.1601266503968253,7.622794260592167,0.6600722594581764,0.1668095276773674
10,25600,hetero_mean_pf_it00010_st000025600.pt,3.1601266503968253,7.622794260592167,0.6991583263383121,0.16680952767736734
