Wall time,Step,Value
1764876255.33969,25600,0.49999946732433603
1764876270.656908,25600,0.4999993227753045
1764876285.7211,25600,0.49999916888068024
1764876300.6753988,25600,0.4999997493773649
1764876986.6523361,51200,0.500000003705668
1764877001.832049,51200,0.4999996310862822
1764877017.086643,51200,0.49999992564331075
1764877032.2648802,51200,0.4999999016237593
1764878700.169528,25600,0.49999946732433603
1764878711.2089422,25600,0.4999993227753045
1764878722.4270852,25600,0.49999916888068024
1764878734.0776582,25600,0.4999997493773649
1764879233.026416,51200,0.500000003705668
1764879244.158481,51200,0.4999996310862822
1764879255.259829,51200,0.49999992564331075
1764879266.33854,51200,0.4999999016237593
1764879770.794834,76800,0.5000000174103256
1764879781.832609,76800,0.49999989383645166
1764879792.948444,76800,0.49999996760657683
1764879803.967047,76800,0.4999999928908639
1764880870.849401,25600,0.49999946732433603
1764880887.095354,25600,0.4999993227753045
1764880903.9528599,25600,0.49999916888068024
1764880920.864945,25600,0.4999997493773649
1764882495.981024,25600,0.49999975447781475
1764882511.576721,25600,0.499999823762562
1764882526.873322,25600,0.4999996448953579
1764882542.234721,25600,0.49999960992702147
1764883216.170648,51200,0.4999999698659953
1764883231.072227,51200,0.49999994966162814
1764883246.008258,51200,0.4999998449257523
1764883260.898557,51200,0.5000000397351073
1764883951.772236,76800,0.499999969307537
1764883968.505547,76800,0.4999999843277593
1764883984.680376,76800,0.49999990760534235
1764884001.1332648,76800,0.5000000368266031
1764884679.6964328,102400,0.5000000103187917
1764884694.643067,102400,0.4999999618679662
1764884709.695248,102400,0.5000001083759759
1764884726.240808,102400,0.49999995110805806
1764885428.336968,128000,0.4999999965916275
1764885445.804123,128000,0.5000000256731771
1764885465.312186,128000,0.49999997183601375
1764885486.617517,128000,0.5000001244322759
1764886196.193839,153600,0.49999993022615064
1764886211.16507,153600,0.5000000933510084
1764886226.500923,153600,0.49999998091079956
1764886242.525975,153600,0.5000000377492255
1764886912.600066,179200,0.500000029163696
1764886927.443147,179200,0.5000000158953085
1764886942.39385,179200,0.5000000896064721
1764886957.501406,179200,0.5000000805552363
1764887605.603032,204800,0.5000000810943067
1764887620.261471,204800,0.5000000123282671
1764887635.417772,204800,0.5000001087375663
1764887649.825491,204800,0.49999987299413995
1764888287.575526,230400,0.4999999999767505
1764888302.070032,230400,0.5000000728459074
1764888316.334466,230400,0.5000001505244486
1764888331.09985,230400,0.5000000777339072
1764888967.816264,256000,0.5000000555147283
1764888982.1752791,256000,0.5000000660941211
1764888996.501857,256000,0.4999999503106307
1764889010.8251,256000,0.5000000647735948
1764889659.51408,281600,0.5000000595912638
1764889674.6978712,281600,0.5000001156302744
1764889690.6642811,281600,0.49999991823104467
1764889705.954871,281600,0.5000000100875485
1764890352.440755,307200,0.500000068646142
1764890366.839666,307200,0.499999974499252
1764890381.3052459,307200,0.50000003655814
1764890395.7198458,307200,0.5000000316891541
1764891041.352319,332800,0.4999999890041391
1764891056.301758,332800,0.5000000982440711
1764891070.90154,332800,0.5000000400281327
1764891085.284045,332800,0.5000000329194074
1764891730.99764,358400,0.5000000264648019
1764891745.564461,358400,0.4999999451724188
1764891760.177692,358400,0.500000004580972
1764891775.0862331,358400,0.500000068722245
1764892420.444263,384000,0.5000000706733982
1764892434.91929,384000,0.5000000383082034
1764892449.718316,384000,0.5000000718858449
1764892464.0744379,384000,0.499999954250573
1764893112.028748,409600,0.5000000214119744
1764893127.255548,409600,0.49999994662211084
1764893142.1964889,409600,0.5000001445193775
1764893157.147716,409600,0.5000000451826805
1764893808.849621,435200,0.4999999765879194
1764893823.393673,435200,0.5000000697979803
1764893837.942869,435200,0.5000000412652464
1764893853.11425,435200,0.5000000277484972
1764894498.684407,460800,0.4999999634893059
1764894513.166304,460800,0.5000000659624507
1764894527.540064,460800,0.5000000892302808
1764894542.669717,460800,0.500000082125478
1764895187.067608,486400,0.5000000556364065
1764895202.121551,486400,0.49999991692624796
1764895217.534996,486400,0.49999999758200353
1764895231.983467,486400,0.5000001532524105
1764950709.488096,25600,0.49999975447781475
1764950724.916197,25600,0.499999823762562
1764950740.104819,25600,0.4999996448953579
1764950755.102475,25600,0.49999960992702147
1764952732.078923,25600,0.4999997169922551
1764952742.9947011,25600,0.49999942846172696
1764952754.0554829,25600,0.4999997411821855
1764952764.919492,25600,0.4999997654878681
1764953253.02196,51200,0.5000001014584481
1764953263.930955,51200,0.5000000037591891
1764953274.829607,51200,0.500000010693642
1764953285.74106,51200,0.4999999707838517
1764956572.911076,25600,0.4999997169922551
1764956583.914242,25600,0.49999942846172696
1764956595.089043,25600,0.4999997411821855
1764956606.099157,25600,0.4999997654878681
1764957107.601986,51200,0.5000001014584481
1764957118.889214,51200,0.5000000037591891
1764957129.788724,51200,0.500000010693642
1764957141.089411,51200,0.4999999707838517
1764958616.673176,25600,0.4999997808079481
1764958629.165338,25600,0.49999986607291486
1764958641.7172182,25600,0.5000000492415785
1764958654.156932,25600,0.49999983659913383
1764959227.163069,51200,0.4999998094650899
1764959239.9787252,51200,0.49999992196666515
1764959252.74819,51200,0.49999965890829845
1764959265.5043468,51200,0.499999886320005
1764960795.341301,25600,0.4999997169922551
1764960806.264211,25600,0.49999942846172696
1764960817.3412118,25600,0.4999997411821855
1764960828.317442,25600,0.4999997654878681
1764961312.7876842,51200,0.5000001014584481
1764961323.923755,51200,0.5000000037591891
1764961335.061708,51200,0.500000010693642
1764961346.118142,51200,0.4999999707838517
