iteration,global_step,checkpoint,makespan,energy,knee_distance
3,7680,hetero_mean_pf_it00003_st000007680.pt,2.5870784341242095,8.243737225440022,0.0
5,12800,hetero_mean_pf_it00005_st000012800.pt,2.859766352752803,8.11740760499508,0.0
5,12800,hetero_mean_pf_it00005_st000012800.pt,2.859766352752803,8.11740760499508,0.0
10,25600,hetero_mean_pf_it00010_st000025600.pt,3.1601266503968253,7.622794260592167,0.04096583731200066
10,25600,hetero_mean_pf_it00010_st000025600.pt,3.1601266503968253,7.622794260592167,0.04096583731200066
10,25600,hetero_mean_pf_it00010_st000025600.pt,3.1601266503968253,7.622794260592167,0.04491334518328669
5,12800,hetero_mean_pf_it00005_st000012800.pt,2.859766352752803,8.11740760499508,0.0
5,12800,hetero_mean_pf_it00005_st000012800.pt,2.859766352752803,8.11740760499508,0.0
10,25600,hetero_mean_pf_it00010_st000025600.pt,3.1601266503968253,7.622794260592167,0.04096583731200066
10,25600,hetero_mean_pf_it00010_st000025600.pt,3.1601266503968253,7.622794260592167,0.04096583731200066
10,25600,hetero_mean_pf_it00010_st000025600.pt,3.1601266503968253,7.622794260592167,0.04491334518328669
