Wall time,Step,Value
1765202028.286665,2560,0.5436977574061401
1765202117.3824582,5120,0.39484861105868224
1765202199.8073752,7680,0.6686915848009419
1765202290.4292061,10240,0.8718325668595115
1765202379.3282182,12800,1.0904413132018913
1765202469.385456,15360,1.223963854372098
1765202581.677772,17920,2.2164524914315047
1765202671.358051,20480,1.3628729538606292
1765202754.343494,23040,3.603715264061012
1765202837.8539789,25600,1.8084251121785329
1765202920.9561641,28160,1.614679021768066
1765203001.609154,30720,1.494199529760423
1765203073.8539038,33280,1.2252952548052773
1765203145.8790479,35840,1.6821989002361475
1765203217.958838,38400,1.121053882900636
1765203290.501184,40960,2.7961822014251623
1765203362.4815419,43520,3.5799213696876038
1765203433.211374,46080,2.5179382678119353
1765203504.166371,48640,1.07967075888923
1765203574.909407,51200,1.2457729086034526
1765203646.8983529,53760,2.1941605413903957
1765203717.422152,56320,1.1643954134097139
1765203788.4694889,58880,3.8902698106942872
1765203860.475907,61440,1.9536536122979449
1765203931.7093818,64000,1.288501736778087
1765204002.7543418,66560,2.3618461926366137
1765204073.160383,69120,4.479547786142577
1765204143.400159,71680,1.8256997034375573
1765204213.5730538,74240,7.880206392363055
1765204283.6328971,76800,3.6801224139191553
1765204355.508439,79360,3.3719005040248717
1765204427.1020522,81920,7.292089373683461
1765204507.419261,84480,4.1022851081092595
1765204587.644288,87040,3.193433149678697
1765204669.858947,89600,2.5237044553612082
1765204757.130868,92160,4.7617877151643375
1765204841.7378109,94720,4.144520627645449
1765204924.559307,97280,4.3975658186307705
1765205010.501607,99840,2.2163109606612914
1765205089.9705322,102400,3.287624143976597
1765205162.911741,104960,2.7358167736077976
1765205234.60689,107520,3.843638126137838
1765205306.781197,110080,4.983178695257811
1765205379.88687,112640,2.3923479684238607
1765205453.13342,115200,6.21175691978322
1765205526.486335,117760,7.138499290918048
1765205599.9032462,120320,4.230481107229414
1765205675.663726,122880,2.3479786613400346
1765205748.461568,125440,8.091535290447359
1765205823.045368,128000,4.08770508868788
1765205900.837721,130560,2.327930014964204
1765205974.944993,133120,2.8151327271879394
1765206047.574419,135680,3.0275864463290607
1765206126.2118342,138240,4.150533197987655
1765206201.2890701,140800,3.315759518817913
1765206277.205245,143360,2.233776871780258
1765206350.11218,145920,3.2632141444728076
1765206425.950332,148480,6.51609879811283
1765206505.280781,151040,6.769709238394562
1765206583.5004349,153600,1.7443997655257613
1765206668.332479,156160,6.001307145257054
1765206749.050303,158720,2.7173475714060475
1765206823.340266,161280,6.695566453375765
1765206905.6358988,163840,3.3871302236460097
1765206985.6425679,166400,3.92150902736915
1765207067.560768,168960,3.284139280705817
1765207151.219007,171520,3.9194701894482944
1765207231.054004,174080,3.9760547979757597
1765207309.9536781,176640,2.4810283333148013
1765207388.909072,179200,4.554517790042693
1765207466.402137,181760,3.368219499859682
1765207537.3815098,184320,4.6167787065571275
1765207608.279205,186880,2.6331221919057106
1765207679.711931,189440,1.7234162056914073
1765207751.224064,192000,5.4063086116793135
1765207823.859231,194560,2.9805541890290335
1765207895.327536,197120,6.647678483881226
1765207966.807143,199680,2.3485440983347567
1765208038.427271,202240,3.442192120490127
1765208110.387504,204800,3.539039575520619
1765208182.681748,207360,5.988000700933737
1765208254.109775,209920,4.572344062688278
1765208325.556845,212480,3.2015544713129076
1765208397.283951,215040,2.7126056763383497
1765208468.802332,217600,4.213514718086689
1765208542.995635,220160,1.6709755248335743
1765208617.162634,222720,4.476287505744484
1765208696.019729,225280,3.80119666352125
1765208777.505394,227840,3.4210752941549187
1765208860.267563,230400,3.3902960067482324
1765208945.586061,232960,1.815687113227104
1765209030.221643,235520,2.6651764342391724
1765209115.788694,238080,7.156091324849634
1765209200.175317,240640,2.87416227700847
1765209280.28447,243200,2.64262075692028
1765209356.757165,245760,2.167609682164225
1765209427.252077,248320,1.0768427910623481
1765209497.8237429,250880,3.136082616509351
1765209568.665185,253440,2.7255718386517103
1765209640.1940548,256000,2.8488671187261345
1765209712.329254,258560,1.4541003900215788
1765209783.095319,261120,4.851995864139488
1765209853.767112,263680,2.0007213099351575
1765209924.324049,266240,3.716899925216971
1765209993.3473332,268800,5.030158353706385
