Wall time,Step,Value
1764834315.935317,25600,0.06853240048002274
1764834333.218004,25600,0.021044425915543615
1764834350.4300742,25600,0.028189301233754238
1764834367.690963,25600,0.01664178767105148
1764843464.796582,51200,0.019061957075372133
1764843481.681157,51200,0.01824779377783967
1764843498.609504,51200,0.0034407759697135504
1764843515.688428,51200,0.0015100103835109682
1764844299.445319,76800,0.013758338072905706
1764844317.11217,76800,0.0025550118068040206
1764844334.230582,76800,0.003573781077848998
1764844351.058175,76800,0.015092901175016299
1764845135.9022841,102400,0.004713818286637719
1764845152.928015,102400,0.0027856761422017087
1764845170.099678,102400,0.0049222164062570125
1764845187.388264,102400,0.003231731716327743
1764845972.062412,128000,0.0013782019555197253
1764845989.270543,128000,0.0018224879056501662
1764846006.313083,128000,0.0015492439917460556
1764846023.259189,128000,0.0019280406460977163
1764846799.206188,153600,0.0024319553905986953
1764846816.104758,153600,0.006946205504201106
1764846832.87753,153600,0.007430909073853748
1764846850.464208,153600,0.001063593976840582
1764847644.0116842,179200,0.00336710144871382
1764847661.2267158,179200,0.0011977142946492218
1764847678.075752,179200,0.003279953352709563
1764847694.981241,179200,0.002698106985914751
1764848671.574599,25600,0.0029946819985320772
1764848688.825797,25600,0.017490652020662602
1764848705.7334552,25600,0.01090319427872426
1764848722.736483,25600,0.004748841835961504
1764849517.925973,51200,0.010638696359783442
1764849535.07203,51200,0.004412507389489512
1764849552.559031,51200,0.00445672208043659
1764849569.9894989,51200,0.0037553406608508448
1764853921.133939,76800,0.0162227980539779
1764853938.2580101,76800,0.010549597231218278
1764853956.160156,76800,0.00284949810501379
1764853973.7149508,76800,0.014827533194076235
1764855033.283896,102400,0.008746090155736647
1764855050.870878,102400,0.00406922994233177
1764855068.485558,102400,0.010212887525652744
1764855086.0163012,102400,0.014645815157390277
1764856001.091469,128000,0.007880088206380724
1764856018.494845,128000,0.011523199770540109
1764856035.796265,128000,0.005406754878953763
1764856053.6018372,128000,0.0055967949491746
1764856895.9605591,153600,0.030656446567866206
1764856914.8171039,153600,0.015300131482790672
1764856933.055583,153600,0.015569668945507225
1764856950.4788108,153600,0.008575811392368059
1764857753.700473,179200,0.0018462601878076002
1764857771.197984,179200,0.00256636179080256
1764857788.644431,179200,0.0037754458972288716
1764857804.6638951,179200,0.0040274312427226
1764858609.4051478,204800,0.002919789381639823
1764867900.926062,25600,0.08250050180760735
1764867919.7750819,25600,0.018787434004811206
1764867937.63499,25600,0.008687514946305668
1764867955.005583,25600,0.05069948494094839
1764868751.763372,51200,0.006074205814680458
1764868768.359605,51200,0.005175084397316916
1764868785.201538,51200,0.02424646127016033
1764868802.206055,51200,0.012302961439260606
1764869638.243297,76800,0.0037731225710009924
1764869656.3240829,76800,0.009737131157817477
1764869674.272386,76800,0.004819390606825955
1764869692.0598552,76800,0.0031204307087159726
1764870531.2916448,102400,0.0019886955213666425
1764870550.9751492,102400,0.0029246000783534148
1764870568.9323788,102400,0.004162024055042425
1764870586.3116531,102400,0.00042156109882461644
1764871376.425468,128000,0.007414796240259203
1764871393.775363,128000,0.012625050684088411
1764871410.8009112,128000,0.004763678993434599
1764871429.1843169,128000,0.007597278519589198
1764872232.2243671,153600,0.007745169961782771
1764872249.782685,153600,0.0037729837435720227
1764872267.0132742,153600,0.0058248923465049375
1764872283.8409631,153600,0.001612190409692632
1764873087.1900249,179200,0.003884183692144591
1764873105.204899,179200,0.002120209938414538
1764873122.237618,179200,0.0008205467432737179
1764873139.583148,179200,0.0028182602673546184
1764873944.5435688,204800,0.0042413816810182164
1764873962.7368069,204800,0.0026608698204047005
1764873981.1049001,204800,0.000997182971257196
1764873999.079736,204800,0.0011530328837939458
1764874798.842415,230400,0.003014956770080577
1764874815.603612,230400,0.007039184645831643
1764874834.919323,230400,0.009872103123893342
1764874853.057703,230400,0.001741649418367599
