Wall time,Step,Value
1764833581.8993092,2560,4.300966739654541
1764833598.89449,2560,4.338619232177734
1764833615.465009,2560,4.355323791503906
1764833632.324001,2560,4.281071662902832
1764833661.999674,5120,4.3125200271606445
1764833679.198572,5120,4.283875942230225
1764833696.666198,5120,4.266878604888916
1764833714.095018,5120,4.272239685058594
1764833744.188542,7680,4.263352394104004
1764833761.5123808,7680,4.2752580642700195
1764833778.820731,7680,4.230959892272949
1764833796.3891652,7680,4.2115302085876465
1764833826.242472,10240,4.168168067932129
1764833843.473641,10240,4.165229320526123
1764833860.967306,10240,4.165349960327148
1764833877.879859,10240,4.111786842346191
1764833907.277041,12800,4.135451793670654
1764833924.4947321,12800,4.087183475494385
1764833942.0450618,12800,4.032251358032227
1764833959.256759,12800,4.03127384185791
1764833989.106296,15360,4.069737434387207
1764834006.3749409,15360,3.968057155609131
1764834024.544418,15360,3.995823621749878
1764834041.630164,15360,4.041815757751465
1764834070.98888,17920,3.9767327308654785
1764834088.734189,17920,3.9455552101135254
1764834106.2612,17920,3.894922971725464
1764834124.296625,17920,3.9004039764404297
1764834154.9468029,20480,3.8947815895080566
1764834171.906276,20480,3.839371919631958
1764834188.871117,20480,3.8415656089782715
1764834205.822807,20480,3.80645751953125
1764834235.048823,23040,3.809370756149292
1764834252.4698648,23040,3.821145534515381
1764834269.413718,23040,3.7832489013671875
1764834286.100936,23040,3.7323005199432373
1764834314.377064,25600,3.714693546295166
1764834331.470011,25600,3.741999864578247
1764834348.837137,25600,3.7234840393066406
1764834366.148177,25600,3.612783908843994
1764834419.435068,28160,3.7167296409606934
1764834436.233161,28160,3.6947174072265625
1764834453.600621,28160,3.686070680618286
1764834470.345938,28160,3.6212852001190186
1764834499.0930078,30720,3.6429481506347656
1764834861.168315,30720,3.599196195602417
1764836599.3579001,30720,3.5823943614959717
1764837129.182202,30720,3.5429186820983887
1764839577.656566,33280,3.497573137283325
1764839594.533731,33280,3.484631299972534
1764840087.0305521,33280,3.4806838035583496
1764842703.969912,33280,3.4520275592803955
1764842956.303734,35840,3.405953884124756
1764843003.2913978,35840,3.4355807304382324
1764843019.805778,35840,3.466297149658203
1764843036.4412549,35840,3.4222145080566406
1764843065.54102,38400,3.4332668781280518
1764843082.1318321,38400,3.3695502281188965
1764843098.6906319,38400,3.383211135864258
1764843115.5172532,38400,3.348496198654175
1764843146.288057,40960,3.396345615386963
1764843163.00404,40960,3.3493003845214844
1764843179.80589,40960,3.3495731353759766
1764843196.5510058,40960,3.3481483459472656
1764843225.7251258,43520,3.414274215698242
1764843242.7043688,43520,3.4442131519317627
1764843259.411409,43520,3.3838248252868652
1764843276.415993,43520,3.3768296241760254
1764843305.642389,46080,3.366550922393799
1764843322.502636,46080,3.316385269165039
1764843339.491004,46080,3.380723237991333
1764843354.915172,46080,3.373781681060791
1764843383.8408918,48640,3.3092856407165527
1764843400.597166,48640,3.331557035446167
1764843417.247672,48640,3.259787082672119
1764843434.243254,48640,3.3199286460876465
1764843463.2521348,51200,3.321188449859619
1764843480.02859,51200,3.3162033557891846
1764843497.034441,51200,3.260267972946167
1764843514.146807,51200,3.307586193084717
1764843566.6644092,53760,3.3390121459960938
1764843584.027173,53760,3.2999584674835205
1764843601.291904,53760,3.2942404747009277
1764843618.4521868,53760,3.2533481121063232
1764843647.9009302,56320,3.2689013481140137
1764843665.1189241,56320,3.3252625465393066
1764843682.258652,56320,3.2670371532440186
1764843699.169238,56320,3.2147934436798096
1764843728.9277189,58880,3.202930450439453
1764843745.898604,58880,3.183107614517212
1764843762.858612,58880,3.190502643585205
1764843779.89905,58880,3.207274913787842
1764843810.064319,61440,3.200216293334961
1764843827.28236,61440,3.1756956577301025
1764843844.571141,61440,3.2195212841033936
1764843862.550037,61440,3.0980916023254395
1764843892.0727308,64000,3.1597328186035156
1764843909.376713,64000,3.1413800716400146
1764843926.835594,64000,3.1246023178100586
1764843944.4290109,64000,3.15966796875
1764843976.437428,66560,3.1462955474853516
1764843994.501931,66560,3.1677348613739014
1764844011.973782,66560,3.1536107063293457
1764844028.9555829,66560,3.072396993637085
1764844058.215158,69120,3.126662492752075
1764844075.044451,69120,3.188054084777832
1764844090.741156,69120,3.092543125152588
1764844107.918782,69120,3.1353797912597656
1764844137.054147,71680,3.0792758464813232
1764844154.175741,71680,3.027416944503784
1764844171.559338,71680,3.006770610809326
1764844188.6102881,71680,3.0227577686309814
1764844217.66291,74240,3.028831720352173
1764844234.881981,74240,3.082141160964966
1764844251.916912,74240,3.054959297180176
1764844268.963685,74240,2.9713327884674072
1764844297.8604212,76800,3.0167269706726074
1764844315.5619872,76800,2.966310977935791
1764844332.659124,76800,2.9235076904296875
1764844349.521806,76800,2.9142680168151855
1764844402.1884842,79360,3.0863330364227295
1764844419.1501482,79360,3.0726330280303955
1764844436.101587,79360,2.986750364303589
1764844453.379113,79360,3.0418004989624023
1764844482.328067,81920,3.024409532546997
1764844499.302016,81920,3.0092999935150146
1764844516.362946,81920,2.948617935180664
1764844533.323194,81920,2.947038173675537
1764844562.40864,84480,2.945875644683838
1764844579.363371,84480,2.9492175579071045
1764844596.58993,84480,2.9658398628234863
1764844613.671114,84480,2.928844451904297
1764844642.72168,87040,2.903649091720581
1764844659.9041762,87040,2.932018280029297
1764844677.01314,87040,2.8421711921691895
1764844694.012222,87040,2.9052045345306396
1764844723.855127,89600,2.953547954559326
1764844741.610689,89600,2.8919105529785156
1764844758.5005639,89600,2.9266738891601562
1764844775.479037,89600,2.886888027191162
1764844805.644247,92160,2.9718546867370605
1764844821.9681568,92160,2.988450765609741
1764844838.830944,92160,2.9569754600524902
1764844856.1144161,92160,3.0514750480651855
1764844885.4920142,94720,2.873154401779175
1764844902.708252,94720,2.904750108718872
1764844920.120503,94720,2.8534152507781982
1764844937.826518,94720,2.9686074256896973
1764844968.835626,97280,2.8747570514678955
1764844986.1652129,97280,2.8852639198303223
1764845003.4273438,97280,2.9216246604919434
1764845021.369281,97280,2.979135751724243
1764845051.970709,99840,2.923583507537842
1764845069.385719,99840,2.9016926288604736
1764845087.047939,99840,2.897956132888794
1764845104.65682,99840,2.875246047973633
1764845134.312192,102400,2.8093552589416504
1764845151.390105,102400,2.8746581077575684
1764845168.548427,102400,2.840064525604248
1764845185.821013,102400,2.9220454692840576
1764845238.5289679,104960,2.897939682006836
1764845255.994613,104960,2.86743426322937
1764845272.997643,104960,2.815025806427002
1764845290.0415459,104960,2.8164727687835693
1764845319.608976,107520,2.769493579864502
1764845336.631271,107520,2.7456860542297363
1764845353.719475,107520,2.7524280548095703
1764845370.8856902,107520,2.7861876487731934
1764845400.4947278,110080,2.73897123336792
1764845418.784275,110080,2.737877368927002
1764845435.92906,110080,2.653622627258301
1764845452.9550238,110080,2.678467273712158
1764845482.590734,112640,2.739684581756592
1764845499.602304,112640,2.74772572517395
1764845516.469728,112640,2.7528791427612305
1764845532.980757,112640,2.7236745357513428
1764845560.939001,115200,2.7587027549743652
1764845578.921738,115200,2.7420268058776855
1764845596.466611,115200,2.6639323234558105
1764845615.218944,115200,2.6396069526672363
1764845648.695093,117760,2.7078521251678467
1764845665.856415,117760,2.7219061851501465
1764845683.168701,117760,2.72027325630188
1764845700.360992,117760,2.778848886489868
1764845729.232629,120320,2.6945929527282715
1764845746.334804,120320,2.655540943145752
1764845763.279547,120320,2.6752195358276367
1764845780.558175,120320,2.677964687347412
1764845809.620276,122880,2.7016634941101074
1764845826.5962849,122880,2.671727418899536
1764845843.837449,122880,2.655975341796875
1764845860.839457,122880,2.6807830333709717
1764845889.960235,125440,2.645258665084839
1764845907.12574,125440,2.6615986824035645
1764845924.180234,125440,2.573019504547119
1764845941.2040262,125440,2.5663857460021973
1764845970.479149,128000,2.616844654083252
1764845987.734398,128000,2.6492607593536377
1764846004.762976,128000,2.5990068912506104
1764846021.714207,128000,2.656885862350464
1764846074.176588,130560,2.704054117202759
1764846091.213899,130560,2.675938844680786
1764846108.207922,130560,2.7289581298828125
1764846125.6652951,130560,2.6721386909484863
1764846154.673805,133120,2.666200637817383
1764846171.8057358,133120,2.6291611194610596
1764846188.944402,133120,2.6072726249694824
1764846206.21893,133120,2.5806210041046143
1764846235.239064,135680,2.6039464473724365
1764846252.439818,135680,2.589850664138794
1764846268.31792,135680,2.5952677726745605
1764846285.3228958,135680,2.6122145652770996
1764846314.3877718,138240,2.5607216358184814
1764846331.5801978,138240,2.506730318069458
1764846348.71678,138240,2.5364537239074707
1764846365.968322,138240,2.488945484161377
1764846394.951701,140800,2.5122792720794678
1764846411.97389,140800,2.420581340789795
1764846429.269032,140800,2.4635767936706543
1764846446.202781,140800,2.456892967224121
1764846476.9715211,143360,2.5572776794433594
1764846494.120977,143360,2.5341267585754395
1764846510.644284,143360,2.6066198348999023
1764846527.327038,143360,2.535632371902466
1764846556.3867059,145920,2.4628946781158447
1764846573.748044,145920,2.534882068634033
1764846590.682092,145920,2.4715514183044434
1764846607.786207,145920,2.484570264816284
1764846637.286721,148480,2.462038278579712
1764846654.197579,148480,2.468109607696533
1764846671.172381,148480,2.443666458129883
1764846688.129619,148480,2.4057822227478027
1764846717.547945,151040,2.4850211143493652
1764846734.598939,151040,2.494699478149414
1764846751.550158,151040,2.4767603874206543
1764846768.533268,151040,2.491743803024292
1764846797.6642182,153600,2.4616706371307373
1764846814.527103,153600,2.434622287750244
1764846831.3468711,153600,2.3738229274749756
1764846848.907069,153600,2.453270435333252
1764846901.641001,156160,2.5144546031951904
1764846918.8159628,156160,2.530390501022339
1764846935.5065138,156160,2.439988374710083
1764846952.0657332,156160,2.554330825805664
1764846980.644892,158720,2.501235246658325
1764846998.566518,158720,2.4415314197540283
1764847016.0113459,158720,2.4875285625457764
1764847033.047019,158720,2.434539794921875
1764847063.6115131,161280,2.4256865978240967
1764847081.635089,161280,2.4759082794189453
1764847099.245651,161280,2.448316812515259
1764847116.1998348,161280,2.5302841663360596
1764847145.294615,163840,2.4911484718322754
1764847162.533646,163840,2.4156901836395264
1764847180.1189911,163840,2.4867403507232666
1764847197.201088,163840,2.4532313346862793
1764847226.9022121,166400,2.4177231788635254
1764847244.208008,166400,2.366725444793701
1764847261.286208,166400,2.414811611175537
1764847278.237571,166400,2.4362683296203613
1764847310.169131,168960,2.4916226863861084
1764847327.2498372,168960,2.460303783416748
1764847344.435775,168960,2.535496234893799
1764847361.7139819,168960,2.4450926780700684
1764847391.705056,171520,2.383866548538208
1764847408.765601,171520,2.476823329925537
1764847425.868648,171520,2.386739730834961
1764847443.764002,171520,2.401172637939453
1764847476.0462499,174080,2.354942798614502
1764847494.577774,174080,2.32258677482605
1764847513.939447,174080,2.3617615699768066
1764847531.645383,174080,2.361536741256714
1764847562.185173,176640,2.344838857650757
1764847579.229472,176640,2.3171229362487793
1764847596.443787,176640,2.314344882965088
1764847613.3430269,176640,2.2022194862365723
1764847642.4587631,179200,2.304564952850342
1764847659.707244,179200,2.2718868255615234
1764847676.5055559,179200,2.3046107292175293
1764847693.419193,179200,2.316638231277466
1764847820.32544,2560,4.319561958312988
1764847837.252438,2560,4.359230995178223
1764847935.238755,2560,4.319561958312988
1764847952.836714,2560,4.359230995178223
1764847970.1182358,2560,4.389091491699219
1764847987.386427,2560,4.288717746734619
1764848017.696894,5120,4.3000311851501465
1764848035.0576158,5120,4.27796745300293
1764848052.341044,5120,4.275313377380371
1764848069.952875,5120,4.2760419845581055
1764848099.518201,7680,4.240527153015137
1764848116.4563231,7680,4.2496209144592285
1764848133.8939788,7680,4.212284564971924
1764848151.293152,7680,4.202690124511719
1764848180.767989,10240,4.186026573181152
1764848197.856935,10240,4.172420978546143
1764848215.3109262,10240,4.175074100494385
1764848232.542437,10240,4.1088714599609375
1764848261.97139,12800,4.156337738037109
1764848279.15118,12800,4.145528316497803
1764848296.3696399,12800,4.037791728973389
1764848313.3690119,12800,4.056427478790283
1764848345.813301,15360,4.104071617126465
1764848363.3272939,15360,3.9938786029815674
1764848380.635983,15360,3.993854522705078
1764848397.966829,15360,4.042048454284668
1764848427.799662,17920,4.009074687957764
1764848445.245429,17920,4.006318092346191
1764848462.5798998,17920,3.929276943206787
1764848479.741448,17920,3.9384589195251465
1764848509.1910222,20480,3.8885769844055176
1764848526.31456,20480,3.8338687419891357
1764848543.386888,20480,3.8229522705078125
1764848560.480362,20480,3.8163325786590576
1764848590.432971,23040,3.812577486038208
1764848607.992123,23040,3.8247344493865967
1764848625.221406,23040,3.8102049827575684
1764848642.277546,23040,3.7382118701934814
1764848669.959332,25600,3.7473301887512207
1764848687.16736,25600,3.7188243865966797
1764848704.159909,25600,3.715583086013794
1764848721.1770592,25600,3.681347608566284
1764848782.025565,28160,3.7553153038024902
1764848799.4661949,28160,3.6815810203552246
1764848816.954436,28160,3.682992935180664
1764848834.2312388,28160,3.6263785362243652
1764848864.2489321,30720,3.672050952911377
1764848881.864015,30720,3.629504442214966
1764848899.2256482,30720,3.626316785812378
1764848916.158081,30720,3.6105926036834717
1764848945.7746089,33280,3.548642635345459
1764848963.258141,33280,3.5252413749694824
1764848980.5847502,33280,3.5158474445343018
1764848997.66148,33280,3.5201363563537598
1764849027.468663,35840,3.4712753295898438
1764849044.862985,35840,3.511958360671997
1764849062.07499,35840,3.5237648487091064
1764849079.5821671,35840,3.4981842041015625
1764849109.26449,38400,3.531670093536377
1764849126.588428,38400,3.467935562133789
1764849143.873274,38400,3.4311606884002686
1764849161.099623,38400,3.4353508949279785
1764849192.86412,40960,3.4674301147460938
1764849210.2331111,40960,3.3459270000457764
1764849227.1660008,40960,3.3660995960235596
1764849244.6205142,40960,3.429508924484253
1764849274.238661,43520,3.431689739227295
1764849291.549811,43520,3.3812994956970215
1764849309.003433,43520,3.3827552795410156
1764849326.455243,43520,3.3765175342559814
1764849355.976436,46080,3.3523552417755127
1764849373.440277,46080,3.3351974487304688
1764849389.0516841,46080,3.3677310943603516
1764849405.3802052,46080,3.3350112438201904
1764849434.900691,48640,3.3379409313201904
1764849452.277048,48640,3.3690457344055176
1764849469.524551,48640,3.2770161628723145
1764849486.891417,48640,3.324436902999878
1764849516.3068428,51200,3.329068422317505
1764849533.478225,51200,3.309962511062622
1764849550.970491,51200,3.2364513874053955
1764849568.3447711,51200,3.269505739212036
1764849628.704179,53760,3.3253369331359863
1764849645.994632,53760,3.326659679412842
1764849663.247385,53760,3.3950085639953613
1764849680.869868,53760,3.2550208568573
1764849710.354959,56320,3.2643113136291504
1764849727.542835,56320,3.362483263015747
1764849745.0380769,56320,3.2609686851501465
1764849762.373127,56320,3.2735438346862793
1764849791.6822212,58880,3.220829486846924
1764849808.9871051,58880,3.1592860221862793
1764849826.2731829,58880,3.199195623397827
1764849843.2500422,58880,3.2262368202209473
1764849872.6737769,61440,3.2065086364746094
1764849889.851244,61440,3.1602675914764404
1764849907.375255,61440,3.2257721424102783
1764849924.793476,61440,3.1344807147979736
1764849954.022841,64000,3.2140870094299316
1764849971.467017,64000,3.155928373336792
1764849988.803653,64000,3.1032919883728027
1764850005.954667,64000,3.1464357376098633
1764850037.257489,66560,3.154207229614258
1764850054.941002,66560,3.188394069671631
1764850072.129639,66560,3.178520679473877
1764850089.423844,66560,3.1041598320007324
1764850117.8821619,69120,3.103991746902466
1764850133.395633,69120,3.112330675125122
1764850150.841462,69120,3.091219186782837
1764850168.058584,69120,3.1846065521240234
1764850197.305444,71680,3.035088062286377
1764850215.13454,71680,2.954709768295288
1764850232.480402,71680,3.010037899017334
1764850883.618571,71680,3.060323715209961
1764852505.45591,74240,3.0148720741271973
1764852716.146018,74240,2.9977192878723145
1764852758.7976892,74240,3.0202534198760986
1764852775.3109162,74240,2.9817535877227783
1764853919.368777,76800,2.981524705886841
1764853936.731908,76800,2.901914119720459
1764853954.562123,76800,2.9596123695373535
1764853972.010241,76800,2.919839382171631
1764854035.57136,79360,3.0562732219696045
1764854053.756896,79360,3.00592041015625
1764854071.638953,79360,2.969979763031006
1764854088.488526,79360,3.006439685821533
1764854117.339506,81920,3.0211329460144043
1764854135.696196,81920,3.017598867416382
1764854153.9086232,81920,2.9460413455963135
1764854171.47555,81920,2.9526519775390625
1764854202.7782001,84480,2.950058698654175
1764854221.911867,84480,2.9132602214813232
1764854239.3768792,84480,2.9505362510681152
1764854256.933698,84480,2.927393674850464
1764854286.9060018,87040,2.865222454071045
1764854304.487926,87040,2.8931140899658203
1764854322.1431391,87040,2.809805393218994
1764854339.97381,87040,2.8930041790008545
1764854369.851146,89600,2.8463783264160156
1764854387.460402,89600,2.7227606773376465
1764854405.41555,89600,2.7868666648864746
1764854422.965135,89600,2.7499043941497803
1764854452.6351302,92160,2.8347461223602295
1764854470.0420108,92160,2.8671908378601074
1764854487.220133,92160,2.8227202892303467
1764854504.8767612,92160,2.899214029312134
1764854535.535528,94720,2.7286579608917236
1764854552.839992,94720,2.7622413635253906
1764854570.044371,94720,2.7309601306915283
1764854587.197404,94720,2.815406322479248
1764854616.6086662,97280,2.695495128631592
1764854633.6550038,97280,2.724123001098633
1764854650.767298,97280,2.778104543685913
1764854668.112639,97280,2.8084702491760254
1764854950.642947,99840,2.6943180561065674
1764854967.5880299,99840,2.6741669178009033
1764854984.6098409,99840,2.640632390975952
1764855001.901827,99840,2.6521010398864746
1764855031.621074,102400,2.57745099067688
1764855049.1345532,102400,2.6777429580688477
1764855066.8785348,102400,2.616523027420044
1764855084.4174662,102400,2.725609540939331
1764855147.264077,104960,2.7048659324645996
1764855165.073229,104960,2.6596057415008545
1764855182.607187,104960,2.658677577972412
1764855200.7505438,104960,2.634047746658325
1764855230.916733,107520,2.6136021614074707
1764855248.783309,107520,2.615894317626953
1764855266.4895098,107520,2.5709547996520996
1764855283.862165,107520,2.5973191261291504
1764855313.245476,110080,2.645962715148926
1764855330.464041,110080,2.6393275260925293
1764855347.8025239,110080,2.55424427986145
1764855365.056918,110080,2.574389696121216
1764855393.855245,112640,2.6048624515533447
1764855411.047193,112640,2.589778423309326
1764855427.0034251,112640,2.5871968269348145
1764855443.0743392,112640,2.586045503616333
1764855472.847383,115200,2.6297521591186523
1764855490.149281,115200,2.5971226692199707
1764855507.287607,115200,2.6062331199645996
1764855524.8116322,115200,2.5404186248779297
1764855556.300192,117760,2.580859661102295
1764855573.361462,117760,2.612083911895752
1764855590.8210711,117760,2.6155002117156982
1764855608.054543,117760,2.67301082611084
1764855663.308558,120320,2.611712694168091
1764855770.555579,120320,2.57019305229187
1764855787.677205,120320,2.5419230461120605
1764855805.22162,120320,2.5177345275878906
1764855834.363864,122880,2.5626745223999023
1764855852.455693,122880,2.5660400390625
1764855869.6861691,122880,2.5207841396331787
1764855887.041813,122880,2.547191619873047
1764855916.831672,125440,2.492913007736206
1764855934.126385,125440,2.518698215484619
1764855951.350976,125440,2.452516794204712
1764855969.100998,125440,2.4959700107574463
1764855999.488838,128000,2.487705945968628
1764856016.877953,128000,2.501180648803711
1764856034.2157812,128000,2.397545337677002
1764856051.899453,128000,2.5024924278259277
1764856115.280556,130560,2.5263144969940186
1764856134.262995,130560,2.5028631687164307
1764856152.0966551,130560,2.5865235328674316
1764856171.4953558,130560,2.5449676513671875
1764856203.111496,133120,2.560157537460327
1764856221.844788,133120,2.5264713764190674
1764856241.6081228,133120,2.500366449356079
1764856260.632332,133120,2.501539468765259
1764856290.6550798,135680,2.4757606983184814
1764856308.9024909,135680,2.522867202758789
1764856327.183403,135680,2.4465267658233643
1764856346.056522,135680,2.5107178688049316
1764856376.655025,138240,2.452143430709839
1764856395.1720278,138240,2.3924994468688965
1764856413.369934,138240,2.4150757789611816
1764856432.316347,138240,2.365910291671753
1764856463.484425,140800,2.4445602893829346
1764856481.5502772,140800,2.3621747493743896
1764856499.461556,140800,2.382270097732544
1764856516.59102,140800,2.409871816635132
1764856548.2069252,143360,2.5149919986724854
1764856565.502544,143360,2.4349350929260254
1764856582.6339588,143360,2.486178159713745
1764856600.903286,143360,2.528780698776245
1764856631.973897,145920,2.3913559913635254
1764856650.477831,145920,2.4028143882751465
1764856668.973206,145920,2.383911609649658
1764856688.443221,145920,2.4526679515838623
1764856719.769384,148480,2.448744297027588
1764856738.542295,148480,2.3873488903045654
1764856759.562443,148480,2.366507053375244
1764856779.703746,148480,2.3233516216278076
1764856809.607358,151040,2.4141297340393066
1764856826.673111,151040,2.422131061553955
1764856845.244086,151040,2.403768539428711
1764856863.291925,151040,2.4521560668945312
1764856893.9268951,153600,2.4345359802246094
1764856913.111331,153600,2.408555507659912
1764856931.4892852,153600,2.337559223175049
1764856948.677343,153600,2.4543204307556152
1764857011.192692,156160,2.5134799480438232
1764857029.385429,156160,2.4973087310791016
1764857046.699868,156160,2.4361824989318848
1764857061.8547719,156160,2.4685051441192627
1764857091.4614751,158720,2.456486940383911
1764857108.9806578,158720,2.4268734455108643
1764857126.1458821,158720,2.4020533561706543
1764857143.675905,158720,2.400611162185669
1764857173.834492,161280,2.3445396423339844
