makespan,energy,iteration,global_step,checkpoint
1.056784857128982,10.982621971551549,55,140800,hetero_mean_pf_it00055_st000140800.pt
1.0933801383477635,10.976347969897885,80,204800,hetero_mean_pf_it00080_st000204800.pt
0.9458528876262626,11.198070871236132,90,230400,hetero_mean_pf_it00090_st000230400.pt
0.9792798598484849,11.014604686078016,95,243200,hetero_mean_pf_it00095_st000243200.pt
