Wall time,Step,Value
1765024313.917761,25600,0.4996976388320248
1765024325.551496,25600,0.4976626450786884
1765024337.249034,25600,0.4990909995432551
1765024348.834164,25600,0.4992484819404158
1765024868.351084,51200,0.4996970386279601
1765024879.9521909,51200,0.49998625487037135
1765024891.561666,51200,0.49997682846449554
1765024903.180403,51200,0.4999575305015373
1765025419.6902971,76800,0.49950764246328666
1765025431.260264,76800,0.4999994960048134
1765025442.9660292,76800,0.4999770415990088
1765025454.5280042,76800,0.4999942521462717
1765025972.8472698,102400,0.49999780202205873
1765025984.43996,102400,0.49998913547981394
1765025996.1738932,102400,0.4999873054501457
1765026007.907857,102400,0.49999901944824676
1765026524.449701,128000,0.4999686412442341
1765026535.9876292,128000,0.49999582645785295
1765026547.696107,128000,0.49994241868236844
1765026559.245213,128000,0.4999983578597884
1765027376.371111,153600,0.49999873161258046
1765027387.918129,153600,0.49999755369969645
1765027399.455447,153600,0.49999490508440925
1765027411.131237,153600,0.4999955563865685
1765027925.3997362,179200,0.49999880591460794
1765027937.606545,179200,0.49998243481813975
1765027949.7728372,179200,0.4999987661871955
1765027961.9312599,179200,0.49999271519947863
