Wall time,Step,Value
1765024313.9178429,25600,0.017382516069678285
1765024325.551544,25600,0.04828658929081318
1765024337.249074,25600,0.030129587208843598
1765024348.834209,25600,0.0273997724888558
1765024868.351257,51200,0.017400343755881804
1765024879.9522371,51200,0.003694288999188085
1765024891.561711,51200,0.004804234180473742
1765024903.180463,51200,0.006502445935618538
1765025419.690463,76800,0.022180493205067278
1765025431.260318,76800,0.0007440991482482598
1765025442.9660711,76800,0.00478346379130631
1765025454.528049,76800,0.0023938499145682063
1765025972.847442,102400,0.0014787792171323194
1765025984.4400032,102400,0.0032743896205125254
1765025996.173939,102400,0.0035451345655404124
1765026007.9078999,102400,0.0009959257219170025
1765026524.449916,128000,0.005595239319150292
1765026535.987673,128000,0.002035453264502068
1765026547.6961532,128000,0.007575514391127883
1765026559.2452538,128000,0.0012810790502661908
1765027376.371273,153600,0.0010914734869286182
1765027387.918171,153600,0.0015481952954081247
1765027399.455491,153600,0.0022401125627882802
1765027411.131277,153600,0.002092530830238749
1765027925.399939,179200,0.0010512170728085302
1765027937.606602,179200,0.004188847936894003
1765027949.7728949,179200,0.0010927449848643596
1765027961.931309,179200,0.0026801175169388555
