Wall time,Step,Value
1765023782.3545148,2560,4.295100688934326
1765023794.549042,2560,4.3564019203186035
1765023806.865955,2560,4.364441871643066
1765023819.217917,2560,4.264172554016113
1765023840.4764001,5120,4.2827043533325195
1765023854.12232,5120,4.250001907348633
1765023868.399638,5120,4.2629899978637695
1765023882.514085,5120,4.217024803161621
1765023906.6827679,7680,4.219567775726318
1765023919.0609531,7680,4.250533103942871
1765023931.472339,7680,4.170172691345215
1765023943.90564,7680,4.191361904144287
1765023965.1212711,10240,4.19938850402832
1765023977.6476429,10240,4.175483703613281
1765023990.092391,10240,4.1718974113464355
1765024002.503405,10240,4.154115200042725
1765024023.797968,12800,4.127137184143066
1765024036.226836,12800,4.151555061340332
1765024048.5438652,12800,4.091249942779541
1765024060.894237,12800,4.031465530395508
1765024083.564991,15360,4.0725626945495605
1765024096.0066938,15360,3.939114809036255
1765024108.362675,15360,3.936659336090088
1765024120.739446,15360,3.960522413253784
1765024141.854926,17920,3.9268290996551514
1765024154.188181,17920,3.942685604095459
1765024166.478951,17920,3.8808810710906982
1765024178.769073,17920,3.881572723388672
1765024199.737845,20480,3.859506130218506
1765024212.103578,20480,3.8116397857666016
1765024224.3972008,20480,3.781569719314575
1765024236.436529,20480,3.7476515769958496
1765024257.173276,23040,3.7624905109405518
1765024269.52402,23040,3.7319869995117188
1765024281.184028,23040,3.6630148887634277
1765024292.792256,23040,3.7119381427764893
1765024312.847278,25600,3.615889310836792
1765024324.496701,25600,3.6180901527404785
1765024336.18996,25600,3.6342177391052246
1765024347.781248,25600,3.5820422172546387
1765024369.324397,28160,3.62382435798645
1765024380.898258,28160,3.6109275817871094
1765024392.587639,28160,3.6045432090759277
1765024404.168563,28160,3.57295298576355
1765024424.181835,30720,3.5677096843719482
1765024435.909461,30720,3.60145902633667
1765024447.54675,30720,3.5029773712158203
1765024459.55143,30720,3.5223679542541504
1765024479.5810502,33280,3.458927631378174
1765024491.2351658,33280,3.486975908279419
1765024502.8524969,33280,3.4320976734161377
1765024514.587286,33280,3.406524658203125
1765024534.696299,35840,3.4644157886505127
1765024546.2979898,35840,3.4370827674865723
1765024557.978058,35840,3.511253833770752
1765024569.609083,35840,3.439814329147339
1765024589.742976,38400,3.411731719970703
1765024601.335708,38400,3.434051513671875
1765024613.000062,38400,3.409468173980713
1765024624.676918,38400,3.378107786178589
1765024646.25563,40960,3.402022123336792
1765024657.857166,40960,3.357830047607422
1765024669.473557,40960,3.374558210372925
1765024681.218653,40960,3.4317402839660645
1765024701.37445,43520,3.3639895915985107
1765024712.995934,43520,3.339484691619873
1765024724.639078,43520,3.302670955657959
1765024736.2245371,43520,3.302065372467041
1765024756.8177621,46080,3.318768262863159
1765024768.5874949,46080,3.2816162109375
1765024780.244949,46080,3.3341431617736816
1765024791.92533,46080,3.2785677909851074
1765024812.291126,48640,3.2305550575256348
1765024823.981889,48640,3.302274227142334
1765024835.621824,48640,3.277803421020508
1765024847.152801,48640,3.3133296966552734
1765024867.277923,51200,3.2508559226989746
1765024878.89088,51200,3.2938408851623535
1765024890.506947,51200,3.202416181564331
1765024902.131995,51200,3.1828935146331787
1765024923.548053,53760,3.2940425872802734
1765024935.1926668,53760,3.2249019145965576
1765024946.9080162,53760,3.2387282848358154
1765024958.513119,53760,3.2087783813476562
1765024978.5546088,56320,3.193169593811035
1765024990.176977,56320,3.1836297512054443
1765025001.7614179,56320,3.141432762145996
1765025013.325122,56320,3.163337230682373
1765025033.328634,58880,3.133667469024658
1765025044.9117172,58880,3.1655433177948
1765025056.59215,58880,3.101804256439209
1765025068.160129,58880,3.075047731399536
1765025088.185596,61440,3.119548797607422
1765025099.786925,61440,3.1303303241729736
1765025111.493976,61440,3.0893561840057373
1765025123.1357062,61440,3.0473952293395996
1765025143.036154,64000,3.1208014488220215
1765025154.6447701,64000,3.140343427658081
1765025166.254956,64000,3.0916595458984375
1765025177.849542,64000,3.1236915588378906
1765025199.335704,66560,3.0893666744232178
1765025210.945611,66560,3.1498594284057617
1765025222.532083,66560,3.118091583251953
1765025234.201539,66560,3.1148457527160645
1765025254.1769578,69120,3.1204826831817627
1765025265.729179,69120,3.089794158935547
1765025277.3274229,69120,3.0821340084075928
1765025288.946243,69120,3.0690696239471436
1765025309.099571,71680,3.075474262237549
1765025320.617034,71680,3.118882656097412
1765025332.248773,71680,3.0311977863311768
1765025343.805631,71680,3.0666449069976807
1765025363.9270039,74240,3.038290023803711
1765025375.490125,74240,2.9715723991394043
1765025387.07937,74240,2.9549660682678223
1765025398.6363142,74240,3.028496265411377
1765025418.622859,76800,3.0122005939483643
1765025430.210688,76800,3.051328659057617
1765025441.918705,76800,2.972214460372925
1765025453.480155,76800,2.9597911834716797
1765025474.962594,79360,3.0375821590423584
1765025486.5032132,79360,3.0620622634887695
1765025498.0796008,79360,3.0087504386901855
1765025509.8246982,79360,3.0590832233428955
1765025530.427435,81920,3.015795946121216
1765025542.3739321,81920,3.013087749481201
1765025554.066412,81920,3.0590198040008545
1765025565.473258,81920,2.9776453971862793
1765025585.259753,84480,2.933598279953003
1765025596.961629,84480,2.912844181060791
1765025608.608199,84480,2.9261183738708496
1765025620.208958,84480,2.895275592803955
1765025640.262391,87040,2.8798680305480957
1765025652.119235,87040,2.8064322471618652
1765025663.7364328,87040,2.707242488861084
1765025675.389278,87040,2.87728214263916
1765025695.535466,89600,2.9019832611083984
1765025707.165591,89600,2.76944637298584
1765025718.7900531,89600,2.8791377544403076
1765025730.348483,89600,2.818279266357422
1765025751.919574,92160,2.8751461505889893
1765025763.560032,92160,2.8301968574523926
1765025775.1720178,92160,2.7920286655426025
1765025786.7452722,92160,2.863217830657959
1765025806.769294,94720,2.728581428527832
1765025818.389599,94720,2.7545924186706543
1765025830.149148,94720,2.712529420852661
1765025841.7343419,94720,2.774470090866089
1765025861.8576581,97280,2.6842684745788574
1765025873.473974,97280,2.590510845184326
1765025885.1217878,97280,2.566319465637207
1765025896.773684,97280,2.7218029499053955
