iteration,global_step,checkpoint,makespan,energy,hv_total,hv_contrib
5,12800,hetero_mean_pf_it00005_st000012800.pt,0.9283544223859475,13.299653222472799,0.030866979713205452,0.030866979713205452
5,12800,hetero_mean_pf_it00005_st000012800.pt,0.9283544223859475,13.299653222472799,0.24649565979076288,0.13211037051219338
5,12800,hetero_mean_pf_it00005_st000012800.pt,0.9283544223859475,13.299653222472799,0.3089268749639609,0.13211037051219338
5,12800,hetero_mean_pf_it00005_st000012800.pt,0.9283544223859475,13.299653222472799,0.31284877603983474,0.13211037051219338
5,12800,hetero_mean_pf_it00005_st000012800.pt,0.9283544223859475,13.299653222472799,0.2505854057813044,0.10977311857792788
5,12800,hetero_mean_pf_it00005_st000012800.pt,0.9283544223859475,13.299653222472799,0.3029596004059055,0.09152622540845987
35,89600,hetero_mean_pf_it00035_st000089600.pt,0.9777948147796648,11.298477037495507,0.16322481845579276,0.09783698485656753
35,89600,hetero_mean_pf_it00035_st000089600.pt,0.9777948147796648,11.298477037495507,0.16322481845579276,0.09783698485656753
35,89600,hetero_mean_pf_it00035_st000089600.pt,0.9777948147796648,11.298477037495507,0.32943451915429645,0.11713815399556024
35,89600,hetero_mean_pf_it00035_st000089600.pt,0.9777948147796648,11.298477037495507,0.32943451915429645,0.11713815399556024
35,89600,hetero_mean_pf_it00035_st000089600.pt,0.9777948147796648,11.298477037495507,0.32943451915429645,0.11713815399556024
5,12800,hetero_mean_pf_it00005_st000012800.pt,0.9283544223859475,13.299653222472799,0.33091018882088646,0.032877003700971186
5,12800,hetero_mean_pf_it00005_st000012800.pt,0.9283544223859475,13.299653222472799,0.3386752934956156,0.032877003700971186
5,12800,hetero_mean_pf_it00005_st000012800.pt,0.9283544223859475,13.299653222472799,0.3386752934956156,0.032877003700971186
5,12800,hetero_mean_pf_it00005_st000012800.pt,0.9283544223859475,13.299653222472799,0.3386752934956156,0.032877003700971186
5,12800,hetero_mean_pf_it00005_st000012800.pt,0.9283544223859475,13.299653222472799,0.3395254036463141,0.032877003700971186
