Wall time,Step,Value
1765034913.057436,25600,0.19053950458588778
1765034927.676762,25600,0.12425231134456083
1765034942.1306272,25600,0.2635763166682323
1765034956.759522,25600,0.06979512201477715
1765035607.2427242,51200,0.15271909149471993
1765035625.110893,51200,0.49285512466052356
1765035640.266062,51200,0.07094055759558271
1765035659.059655,51200,0.1956657419227598
1765036349.282433,76800,1.3039839431564288
1765036365.05603,76800,1.017818873516217
1765036381.0673542,76800,0.5833059899575876
1765036396.645587,76800,1.0833278139779303
1765037057.8376231,102400,0.208337081086617
1765037074.673228,102400,0.2775163299660318
1765037090.59373,102400,0.8195655369404671
1765037106.474304,102400,1.1396589563337316
1765037760.692443,128000,1.0465324409534347
1765037775.484729,128000,1.5604576293376256
1765037790.3410718,128000,0.6997806639414201
1765037805.136584,128000,1.6693078819300309
1765038969.415301,153600,0.13671527899310817
1765038985.832407,153600,1.5771101350107715
1765039001.531911,153600,1.2526599881143463
1765039016.4771461,153600,1.3340815973584963
1765039667.117832,179200,0.39941820870500044
1765039681.824148,179200,0.7165290088026821
1765039696.462952,179200,0.7529122448640801
1765039711.408003,179200,0.9206643812145103
1765040373.6843169,204800,1.0087942009406952
1765040388.162787,204800,0.6032369067232057
1765040402.374224,204800,1.2072713903698689
1765040416.522762,204800,0.549778611473607
1765041050.37265,230400,0.3981886354436077
1765041065.435731,230400,0.15811506153344018
1765041079.9018,230400,0.34448599613943204
1765041094.3493462,230400,0.32520513447944654
1765041733.9563289,256000,0.09704556424368248
1765041748.3586822,256000,0.5645883753511818
1765041763.3103712,256000,0.9989011065744509
1765041777.612142,256000,0.6204420481587719
1765042872.532046,281600,0.34036094741260087
1765042886.949003,281600,0.23739924736815907
1765042901.3345091,281600,0.08503472997261077
1765042915.8129659,281600,0.154761105326988
1765043553.5237372,307200,0.08278885405727639
1765043568.036924,307200,0.26573013421963093
1765043582.140224,307200,0.6256486666365573
1765043596.3565729,307200,0.5289098193871146
1765044227.827183,332800,0.06309820525378844
1765044241.9906619,332800,0.5168371408332078
1765044256.2847471,332800,0.06291681952294631
1765044270.6580281,332800,0.500979528733934
1765044902.587542,358400,0.07121391809517587
1765044916.9442801,358400,0.029287737837080073
1765044931.209028,358400,0.2419862002388165
1765044945.567782,358400,0.32876403976275875
1765045583.031701,384000,0.5991874090213696
1765045599.4706712,384000,0.8460958970735938
1765045615.096307,384000,0.18061805459650163
1765045629.752724,384000,0.06578029422737335
1765046721.6424909,409600,0.22279261105441417
1765046736.041184,409600,0.16752759834806827
1765046750.264065,409600,0.20152390614548407
1765046764.74629,409600,0.033585920888643296
1765047396.855005,435200,0.1094861975375722
1765047411.223495,435200,0.46809441007210856
1765047426.2461598,435200,0.04633563057265112
1765047440.507784,435200,0.39461745719354413
1765048074.059222,460800,0.0631358184962244
1765048088.383029,460800,0.22240804717776394
1765048102.597428,460800,0.13322073856179095
1765048117.7215092,460800,0.09640975887241744
1765048751.891531,486400,0.09337076879900226
1765048766.1387231,486400,0.38777100323689023
1765048780.385089,486400,0.24956813737415823
1765048794.601262,486400,0.47307144983395
1765049428.964546,512000,0.015564120214996362
1765049443.269602,512000,0.42111524038380976
1765049457.4537039,512000,0.09161380886162163
1765049471.385702,512000,0.10968378763782283
1765050560.970954,537600,0.09055225726037941
1765050575.435769,537600,0.5664358907760776
1765050590.36236,537600,0.04741720465521013
1765050604.7510998,537600,0.2802971634536478
1765051236.919639,563200,0.034215503246855114
1765051251.4355662,563200,0.07651767505666064
1765051265.7974012,563200,0.09567694226263096
1765051280.156325,563200,0.09533796804440685
1765051912.595784,588800,0.09898711687042858
1765051927.223695,588800,0.3018133279264475
1765051941.922962,588800,0.443288152537212
1765051956.321245,588800,3.2318321490966655
1765052591.588832,614400,0.5080066039778963
1765052605.946329,614400,0.6428208353924769
1765052621.191058,614400,1.2303211278219752
1765052635.481558,614400,1.6505438037832574
1765053273.815982,640000,0.13498912898227924
1765053288.5452192,640000,0.38405785153449157
1765053303.5847208,640000,0.12940129291249816
1765053317.9487302,640000,0.2665520982137664
1765054412.249393,665600,0.1854679106229809
1765054427.6980731,665600,0.5586040125262217
1765054442.2300532,665600,0.4324660401065545
1765054456.76962,665600,0.21406767220944853
1765055106.008543,691200,0.15667895536867613
1765055120.862572,691200,0.2576441954484078
1765055135.421956,691200,0.029539780876017906
1765055149.971148,691200,0.16797161715029899
1765055787.920747,716800,0.13883057354236733
1765055802.605218,716800,0.20645647000700906
1765055817.037486,716800,0.10640299164066144
1765055832.064697,716800,0.20669891078878275
1765056476.0583801,742400,0.10006499910953487
1765056490.558112,742400,0.05229456439177982
1765056505.3505101,742400,0.08683523199321297
1765056520.308516,742400,0.07513027909023966
1765057165.782374,768000,0.1365632657952014
1765057180.76581,768000,0.1970821819286653
1765057195.9056551,768000,0.06209015982558821
1765057210.5161018,768000,0.6567860576429767
1765058316.125335,793600,0.8615585479643003
1765058330.7964249,793600,1.73913944887584
1765058345.391446,793600,1.0305378984395943
1765058359.8964539,793600,0.2785534143569562
1765059005.675851,819200,0.3157165885621604
1765059020.236317,819200,0.11453235860968819
1765059035.0935922,819200,1.1200457357845834
1765059049.7491279,819200,0.4196658788967655
1765059690.4815512,844800,0.8892377432102118
1765059705.060606,844800,0.6503194485557277
1765059719.516284,844800,0.591412187434237
1765059733.996216,844800,0.47473058452984385
1765060375.365443,870400,0.13620430857927296
1765060390.767648,870400,0.35093258799181243
1765060405.335413,870400,0.16607567972645992
1765060419.9173021,870400,0.4048964342999844
1765061068.224313,896000,0.6152674716329406
1765061083.233255,896000,0.28855939988599827
1765061098.0992,896000,0.31037915826288887
1765061112.965941,896000,0.5070563758280616
1765069528.881738,25600,0.11220834978865403
1765069544.1167428,25600,0.06986707731318026
1765069558.99946,25600,0.10592647515208496
1765069573.9346108,25600,0.09933562333570498
1765070230.4315279,51200,0.1907280753724245
1765070245.353767,51200,0.18883595733540393
1765070260.235281,51200,0.42682655713903184
1765070275.189135,51200,0.19259565194834388
1765070931.583136,76800,0.11101566866391441
1765070946.5477471,76800,0.3947788662606397
1765070961.7519271,76800,0.24495435679191843
1765070976.602593,76800,0.1983891951983973
1765071632.782092,102400,0.9222893773357539
1765071647.6529741,102400,0.3929412914334956
1765071662.530828,102400,0.2653997801153785
1765071677.411917,102400,0.421972310243506
1765072330.588783,128000,1.0741387623640353
1765072345.811454,128000,0.8519386700771084
1765072360.7566988,128000,0.16455273458331973
1765072375.6745548,128000,0.028556649718007313
1765073511.515146,153600,0.31931528282352145
1765073526.718105,153600,0.020184236218730958
1765073541.69898,153600,0.07389118568724555
1765073556.5505438,153600,0.03602047633393195
1765074213.042809,179200,0.03517973147620963
1765074227.987374,179200,0.575438325097679
1765074242.869086,179200,0.5667839621056886
1765074257.742065,179200,0.20648739369161648
1765074912.1307158,204800,0.24632301248299987
1765074927.182334,204800,0.562645484154051
1765074942.145632,204800,0.09190622331711393
1765074957.0453172,204800,0.29186593189749555
1765075612.056958,230400,0.10166488929794289
1765075626.995826,230400,0.25658710392956957
1765075641.915308,230400,0.17005767579575481
1765075657.052581,230400,0.04917766089806949
1765076312.476187,256000,0.508888632991591
1765076327.446881,256000,0.021087622407224994
1765076342.2936902,256000,0.6674691668516487
1765076357.317738,256000,1.1566316528682759
1765077483.116501,281600,0.01787160040111872
1765077498.156495,281600,0.05625173219694676
1765077512.995577,281600,0.04321494083790851
1765077527.858876,281600,0.17726683182533437
1765078182.0569851,307200,0.017489834493910915
1765078197.083772,307200,0.8024166462617777
1765078212.1647391,307200,0.6072281315032426
1765078227.2288,307200,0.537055833957613
1765078882.820863,332800,0.05179996138208492
1765078897.752116,332800,0.3533655102067539
1765078912.6167302,332800,0.2080747739734064
1765078927.4342248,332800,0.052741878235685324
1765079582.306439,358400,0.2430564630804421
1765079596.9913511,358400,0.34005422188199363
1765079612.171134,358400,1.1112809125648815
1765079627.19019,358400,0.20433845369951364
1765080283.3979049,384000,0.17325909699448286
1765080298.3401349,384000,0.36021199244565855
1765080313.28058,384000,0.3093007073157163
1765080328.1563919,384000,0.585085147829963
1765082245.663404,409600,0.08131944746598097
1765082281.314254,409600,0.4274752885103721
1765082316.46148,409600,0.4267654595496386
1765082352.015111,409600,0.7502875970804423
