Wall time,Step,Value
1765034623.5900002,12800,9.305324367133647
1765034969.135726,25600,8.337158109474498
1765035313.305421,38400,8.078584172616297
1765035674.64183,51200,8.121166328440419
1765036043.604276,64000,8.38954571026094
1765036410.421025,76800,8.306267705793765
1765036762.3858812,89600,8.316721896483742
1765037118.684507,102400,8.662152910442225
1765037466.5020502,115200,8.52119490275958
1765038305.619264,128000,8.421121758840695
1765038664.171093,140800,8.619163916383249
1765039028.53146,153600,8.641385305764889
1765039375.881809,166400,8.605315154736722
1765039723.029618,179200,8.57805311865055
1765040072.937593,192000,8.812245536109906
1765040428.102653,204800,8.624420550841014
1765040766.707813,217600,8.709199961925398
1765041106.0857348,230400,8.392228263514628
1765041449.067146,243200,8.601803242051897
1765042249.633398,256000,8.587363659300614
1765042589.3056839,268800,8.574129538605114
1765042927.565635,281600,8.792235588898363
1765043267.6505458,294400,8.889499406586465
1765043608.269251,307200,8.846179424021786
1765043945.849021,320000,8.853512417874908
1765044282.647147,332800,8.718405715678097
1765044618.705853,345600,8.538859722505435
1765044957.294923,358400,8.710428881413671
1765045297.524487,371200,8.871988747042943
1765046098.6295521,384000,8.735487730694572
1765046436.670752,396800,8.658080815519522
1765046776.916158,409600,8.786517109643096
1765047114.0776908,422400,8.7201243836323
1765047452.074928,435200,8.889048972865776
1765047790.277519,448000,8.782201714210046
1765048129.411466,460800,8.761282987691796
1765048468.6279402,473600,8.676498847474422
1765048806.268994,486400,8.702692222194251
1765049147.882841,499200,8.872349027300777
1765049937.663616,512000,8.854919825056403
1765050277.366229,524800,8.770174778894713
1765050616.4341938,537600,8.756627649291296
1765050954.024848,550400,8.576341912551372
1765051291.84069,563200,8.632152248174595
1765051629.138007,576000,8.834775533593925
1765051968.0913,588800,8.589744756930308
1765052306.9508748,601600,8.727825689872287
1765052647.136867,614400,8.712208875151003
1765052986.2946932,627200,8.673984737961415
1765053785.116336,640000,8.851651236297425
1765054126.675532,652800,8.786803493403891
1765054468.494438,665600,8.528015380128357
1765054817.255401,678400,8.85864943091526
1765055161.628109,691200,8.871828045284746
1765055503.6311538,704000,8.945487467792002
1765055844.0209029,716800,8.759916580491078
1765056187.647082,729600,8.906193480418542
1765056532.124919,742400,8.854071924932683
1765056875.5055099,755200,8.847562141703799
1765057683.808635,768000,8.69969087620672
1765058026.960759,780800,8.781157599553685
1765058371.612625,793600,8.802530178663282
1765058716.158106,806400,8.957490826317564
1765059061.590181,819200,8.678166762996346
1765059405.5023239,832000,8.705600351765407
1765059745.748723,844800,8.876459607211007
1765060087.8946,857600,8.842052202916229
1765060431.713218,870400,9.061647578328138
1765060776.1258812,883200,9.059000653587516
1765061585.780192,896000,8.857554811154353
1765062116.1903539,898560,8.830720631700881
1765069236.092167,12800,9.008305448743778
1765069585.994487,25600,8.247902967332475
1765069936.801874,38400,8.182324744118326
1765070287.481915,51200,8.251128674928083
1765070638.65421,64000,8.172820449002998
1765070988.7296882,76800,8.383961283062794
1765071339.228589,89600,8.563295977655761
1765071689.688931,102400,8.658659330478343
1765072038.059781,115200,8.410536230876932
1765072867.00233,128000,8.522854331722199
1765073217.983723,140800,8.765166346218054
1765073568.682224,153600,8.737219309989502
1765073918.726125,166400,8.672253100802575
1765074270.1492999,179200,8.768897017704356
1765074620.71213,192000,9.312961966826025
1765074969.133962,204800,8.809203821371558
1765075319.136301,217600,8.871227430009057
1765075669.189406,230400,8.968627309062033
1765076019.050627,243200,8.944647081669213
1765076839.3542578,256000,9.100423616770929
1765077189.341069,268800,8.969656184444315
1765077539.915305,281600,9.126921784325528
1765077889.370985,294400,8.979927672347378
1765078239.3888,307200,9.043641426829717
1765078589.328779,320000,9.057703351878342
1765078939.544385,332800,8.86281631975035
1765079289.626648,345600,8.928235475140337
1765079639.250732,358400,8.883769493720852
1765079990.005141,371200,8.848068629673726
1765080814.5139258,384000,9.016890020869516
1765081571.3834329,396800,8.934396946544922
1765082380.633694,409600,9.05698007210927
1765103763.073215,422400,8.797440174982714
1765104127.5361018,435200,8.95232484181027
1765104564.391417,448000,8.886102838526662
1765105024.296183,460800,9.066219749415591
1765105483.6092632,473600,8.795396790675738
1765110119.2311308,486400,8.747376109421058
1765117136.565183,499200,8.7664703043573
1765118545.323958,12800,9.273905785921894
1765118894.2198799,25600,8.340324600782006
1765119244.51131,38400,8.08041753671318
1765119609.752815,51200,8.132259658092249
1765119962.582571,64000,8.269665653711119
1765120322.081719,76800,8.194722698537472
1765120677.5781991,89600,8.222083935674057
1765121024.5279691,102400,8.233977778700195
1765121376.2803771,115200,8.479685978498452
1765122209.021058,128000,8.349930052072926
1765122474.743069,140800,8.532904632406538
1765126487.952141,12800,9.669834997699784
1765126861.071148,25600,8.6259917125689
1765127241.46678,38400,8.143764639654139
1765127624.802516,51200,7.419181511710255
1765128004.737942,64000,7.091669580251792
1765128383.2786188,76800,7.128176001843872
1765128752.349474,89600,7.58849926260215
1765129129.116809,102400,7.1898640055186505
1765129485.434748,115200,7.027042476619718
1765129838.1469362,128000,7.277264653347265
1765130184.13873,140800,7.874692081974089
1765130558.911511,153600,6.880949475230652
1765130935.142463,166400,7.100778355749637
1765137752.987336,12800,9.669834997699784
1765138803.196919,25600,8.6259917125689
1765139182.745882,38400,8.143764639654139
1765139946.129339,51200,7.419181511710255
1765140625.611414,64000,7.091669580251792
