iteration,global_step,checkpoint,makespan,energy,knee_distance
405,1036800,hetero_mean_pf_it00405_st001036800.pt,3.3420053885697643,6.785685018004192,0.16860775231003564
405,1036800,hetero_mean_pf_it00405_st001036800.pt,3.3420053885697643,6.785685018004192,0.16860775231003564
405,1036800,hetero_mean_pf_it00405_st001036800.pt,3.3420053885697643,6.785685018004192,0.16860775231003564
405,1036800,hetero_mean_pf_it00405_st001036800.pt,3.3420053885697643,6.785685018004192,0.16860775231003564
405,1036800,hetero_mean_pf_it00405_st001036800.pt,3.3420053885697643,6.785685018004192,0.16860775231003564
405,1036800,hetero_mean_pf_it00405_st001036800.pt,3.3420053885697643,6.785685018004192,0.16860775231003564
405,1036800,hetero_mean_pf_it00405_st001036800.pt,3.3420053885697643,6.785685018004192,0.16860775231003564
405,1036800,hetero_mean_pf_it00405_st001036800.pt,3.3420053885697643,6.785685018004192,0.16860775231003564
405,1036800,hetero_mean_pf_it00405_st001036800.pt,3.3420053885697643,6.785685018004192,0.16860775231003564
405,1036800,hetero_mean_pf_it00405_st001036800.pt,3.3420053885697643,6.785685018004192,0.16860775231003564
405,1036800,hetero_mean_pf_it00405_st001036800.pt,3.3420053885697643,6.785685018004192,0.16860775231003564
405,1036800,hetero_mean_pf_it00405_st001036800.pt,3.3420053885697643,6.785685018004192,0.16860775231003564
405,1036800,hetero_mean_pf_it00405_st001036800.pt,3.3420053885697643,6.785685018004192,0.16860775231003564
405,1036800,hetero_mean_pf_it00405_st001036800.pt,3.3420053885697643,6.785685018004192,0.16860775231003564
405,1036800,hetero_mean_pf_it00405_st001036800.pt,3.3420053885697643,6.785685018004192,0.16860775231003564
405,1036800,hetero_mean_pf_it00405_st001036800.pt,3.3420053885697643,6.785685018004192,0.16860775231003564
405,1036800,hetero_mean_pf_it00405_st001036800.pt,3.3420053885697643,6.785685018004192,0.16860775231003564
405,1036800,hetero_mean_pf_it00405_st001036800.pt,3.3420053885697643,6.785685018004192,0.16860775231003564
405,1036800,hetero_mean_pf_it00405_st001036800.pt,3.3420053885697643,6.785685018004192,0.16860775231003564
405,1036800,hetero_mean_pf_it00405_st001036800.pt,3.3420053885697643,6.785685018004192,0.16860775231003564
405,1036800,hetero_mean_pf_it00405_st001036800.pt,3.3420053885697643,6.785685018004192,0.16860775231003564
405,1036800,hetero_mean_pf_it00405_st001036800.pt,3.3420053885697643,6.785685018004192,0.16860775231003564
405,1036800,hetero_mean_pf_it00405_st001036800.pt,3.3420053885697643,6.785685018004192,0.16860775231003564
405,1036800,hetero_mean_pf_it00405_st001036800.pt,3.3420053885697643,6.785685018004192,0.16860775231003564
405,1036800,hetero_mean_pf_it00405_st001036800.pt,3.3420053885697643,6.785685018004192,0.16860775231003564
405,1036800,hetero_mean_pf_it00405_st001036800.pt,3.3420053885697643,6.785685018004192,0.16860775231003564
405,1036800,hetero_mean_pf_it00405_st001036800.pt,3.3420053885697643,6.785685018004192,0.16860775231003564
405,1036800,hetero_mean_pf_it00405_st001036800.pt,3.3420053885697643,6.785685018004192,0.16860775231003564
405,1036800,hetero_mean_pf_it00405_st001036800.pt,3.3420053885697643,6.785685018004192,0.16860775231003564
405,1036800,hetero_mean_pf_it00405_st001036800.pt,3.3420053885697643,6.785685018004192,0.16860775231003564
405,1036800,hetero_mean_pf_it00405_st001036800.pt,3.3420053885697643,6.785685018004192,0.16860775231003564
405,1036800,hetero_mean_pf_it00405_st001036800.pt,3.3420053885697643,6.785685018004192,0.16860775231003564
405,1036800,hetero_mean_pf_it00405_st001036800.pt,3.3420053885697643,6.785685018004192,0.16860775231003564
405,1036800,hetero_mean_pf_it00405_st001036800.pt,3.3420053885697643,6.785685018004192,0.16860775231003564
405,1036800,hetero_mean_pf_it00405_st001036800.pt,3.3420053885697643,6.785685018004192,0.16860775231003564
405,1036800,hetero_mean_pf_it00405_st001036800.pt,3.3420053885697643,6.785685018004192,0.16860775231003564
405,1036800,hetero_mean_pf_it00405_st001036800.pt,3.3420053885697643,6.785685018004192,0.16860775231003564
405,1036800,hetero_mean_pf_it00405_st001036800.pt,3.3420053885697643,6.785685018004192,0.16860775231003564
405,1036800,hetero_mean_pf_it00405_st001036800.pt,3.3420053885697643,6.785685018004192,0.16860775231003564
405,1036800,hetero_mean_pf_it00405_st001036800.pt,3.3420053885697643,6.785685018004192,0.16860775231003564
405,1036800,hetero_mean_pf_it00405_st001036800.pt,3.3420053885697643,6.785685018004192,0.16860775231003564
405,1036800,hetero_mean_pf_it00405_st001036800.pt,3.3420053885697643,6.785685018004192,0.16860775231003564
405,1036800,hetero_mean_pf_it00405_st001036800.pt,3.3420053885697643,6.785685018004192,0.16860775231003564
405,1036800,hetero_mean_pf_it00405_st001036800.pt,3.3420053885697643,6.785685018004192,0.16860775231003564
405,1036800,hetero_mean_pf_it00405_st001036800.pt,3.3420053885697643,6.785685018004192,0.16860775231003564
405,1036800,hetero_mean_pf_it00405_st001036800.pt,3.3420053885697643,6.785685018004192,0.16860775231003564
405,1036800,hetero_mean_pf_it00405_st001036800.pt,3.3420053885697643,6.785685018004192,0.16860775231003564
405,1036800,hetero_mean_pf_it00405_st001036800.pt,3.3420053885697643,6.785685018004192,0.16860775231003564
405,1036800,hetero_mean_pf_it00405_st001036800.pt,3.3420053885697643,6.785685018004192,0.16860775231003564
405,1036800,hetero_mean_pf_it00405_st001036800.pt,3.3420053885697643,6.785685018004192,0.16860775231003564
405,1036800,hetero_mean_pf_it00405_st001036800.pt,3.3420053885697643,6.785685018004192,0.16860775231003564
405,1036800,hetero_mean_pf_it00405_st001036800.pt,3.3420053885697643,6.785685018004192,0.16860775231003564
405,1036800,hetero_mean_pf_it00405_st001036800.pt,3.3420053885697643,6.785685018004192,0.16860775231003564
405,1036800,hetero_mean_pf_it00405_st001036800.pt,3.3420053885697643,6.785685018004192,0.16860775231003564
405,1036800,hetero_mean_pf_it00405_st001036800.pt,3.3420053885697643,6.785685018004192,0.16860775231003564
405,1036800,hetero_mean_pf_it00405_st001036800.pt,3.3420053885697643,6.785685018004192,0.16860775231003564
405,1036800,hetero_mean_pf_it00405_st001036800.pt,3.3420053885697643,6.785685018004192,0.16860775231003564
405,1036800,hetero_mean_pf_it00405_st001036800.pt,3.3420053885697643,6.785685018004192,0.16860775231003564
405,1036800,hetero_mean_pf_it00405_st001036800.pt,3.3420053885697643,6.785685018004192,0.16860775231003564
405,1036800,hetero_mean_pf_it00405_st001036800.pt,3.3420053885697643,6.785685018004192,0.16860775231003564
