Wall time,Step,Value
1764875616.2578938,2560,-5.960464477539063e-08
1764875633.34406,2560,-0.01035375613719225
1764875650.60606,2560,-0.021321749314665794
1764875667.7934349,2560,-0.015174299478530884
1764875697.863473,5120,-4.5299529460862686e-07
1764875715.200585,5120,-0.008846795186400414
1764875732.50651,5120,-0.014427730813622475
1764875749.924607,5120,-0.024092331528663635
1764875779.750206,7680,-2.380460557560582e-07
1764875797.02671,7680,-0.008730140514671803
1764875814.356854,7680,-0.02010311558842659
1764875831.898947,7680,-0.020954560488462448
1764875861.4373791,10240,-1.01327898960335e-07
1764875878.503074,10240,-0.0024709743447601795
1764875895.957234,10240,-0.004619324114173651
1764875913.3163798,10240,-0.012198654003441334
1764875943.013452,12800,4.17232506322307e-08
1764875960.0668979,12800,-0.011394890956580639
1764875977.482424,12800,-0.010263900272548199
1764875994.608008,12800,-0.020784785971045494
1764876025.9728482,15360,0.0
1764876043.2366111,15360,-0.008468441665172577
1764876060.486372,15360,-0.01607280597090721
1764876077.555616,15360,-0.0249869916588068
1764876106.852003,17920,-1.1920929132713809e-08
1764876123.9316108,17920,-0.009175210259854794
1764876140.894924,17920,-0.006292876787483692
1764876157.962141,17920,-0.004356758669018745
1764876187.312795,20480,-1.1920929132713809e-08
1764876204.152982,20480,-0.0070756240747869015
1764876221.098537,20480,-0.000634704134427011
1764876237.976084,20480,-0.00604242691770196
1764876267.387991,23040,0.0
1764876284.328139,23040,-0.004264427814632654
1764876301.2689788,23040,-0.015339304693043232
1764876318.290943,23040,-0.019930511713027954
1764876345.230162,25600,-2.2351742678949904e-09
1764876362.310557,25600,-0.009006619453430176
1764876379.1377861,25600,0.0016340225702151656
1764876396.088556,25600,-0.011172786355018616
1764876454.497634,28160,-1.639127766850379e-08
1764876471.3723662,28160,-0.005516800098121166
1764876488.6117718,28160,-0.010381350293755531
1764876505.721159,28160,-0.01677369885146618
1764876534.7183208,30720,1.7881394143159923e-08
1764876551.751323,30720,-0.005181103944778442
1764876569.0150342,30720,-0.009077707305550575
1764876585.930738,30720,-0.015841925516724586
1764876615.009624,33280,-5.9604645663569045e-09
1764876632.2679858,33280,-0.008424262516200542
1764876649.091604,33280,-0.0075990138575434685
1764876666.0692759,33280,-0.016481414437294006
1764876695.1695812,35840,-1.1920929132713809e-08
1764876712.4155688,35840,-0.004798648413270712
1764876729.282769,35840,-0.010099655017256737
1764876746.2346802,35840,-0.0063003310933709145
1764876774.138934,38400,-7.450580707946131e-10
1764876791.188449,38400,-0.008959692902863026
1764876808.234598,38400,-0.004236259963363409
1764876825.217945,38400,-0.009578881785273552
1764876856.4408152,40960,-4.470348535789981e-09
1764876873.422464,40960,-0.009522746317088604
1764876890.3057249,40960,-0.010066838935017586
1764876907.321961,40960,-0.009314497001469135
1764876936.635047,43520,1.7881394143159923e-08
1764876953.55819,43520,0.007391660008579493
1764876970.5289931,43520,0.0008484810823574662
1764876987.855398,43520,-0.009339560754597187
1764877016.848626,46080,3.259629011154175e-09
1764877033.893915,46080,-0.00693963747471571
1764877050.827214,46080,-0.01656445860862732
1764877066.238076,46080,-0.017020786181092262
1764877095.748256,48640,-2.2351742678949904e-09
1764877112.733622,48640,-0.0046566324308514595
1764877130.0820212,48640,-0.007934612222015858
1764877147.73395,48640,-0.0050203995779156685
1764877178.002053,51200,2.9802322831784522e-09
1764877195.10768,51200,-0.004777167923748493
1764877212.074243,51200,-0.018622372299432755
1764877229.3259149,51200,-0.01036010216921568
1764877289.1196318,53760,-7.450580596923828e-09
1764877306.796003,53760,-0.0041730268858373165
1764877324.125351,53760,0.0028565465472638607
1764877342.03102,53760,-0.026500487700104713
1764877373.314204,56320,5.9604645663569045e-09
1764877390.981597,56320,0.0005310937995091081
1764877408.565227,56320,-0.0022004754282534122
1764877426.800195,56320,-0.007775082252919674
1764877459.697831,58880,-7.450580707946131e-10
1764877475.894073,58880,-0.0059397220611572266
1764877494.2328188,58880,-0.002225960837677121
1764877511.703233,58880,-0.009957926347851753
1764877541.301172,61440,7.450580707946131e-10
1764877558.951435,61440,-0.00650502135977149
1764877576.259234,61440,-0.006600806023925543
1764877593.585796,61440,-0.01391439139842987
1764877623.792709,64000,-4.470348535789981e-09
1764877641.0350451,64000,-0.0021451872307807207
1764877658.141293,64000,-0.012643801048398018
1764877675.8406641,64000,-0.00854618288576603
1764877707.6289952,66560,1.0430812658057675e-08
1764877724.709743,66560,0.002973805647343397
1764877742.260767,66560,-0.00907561182975769
1764877760.015075,66560,-0.019404638558626175
1764877789.8083048,69120,1.639127766850379e-08
1764877804.437231,69120,-0.002666142536327243
1764877818.430239,69120,-0.00679507851600647
1764877832.9053319,69120,-0.0028967969119548798
1764877856.9089081,71680,1.862645149230957e-08
1764877876.9668102,71680,-0.005246116314083338
1764877894.57683,71680,-0.001477575278840959
1764877912.272096,71680,-0.006271243095397949
1764877943.012748,74240,4.470348535789981e-09
1764877960.6341429,74240,0.004174745175987482
1764877978.721782,74240,-0.005647160112857819
1764877995.5215712,74240,-0.0054295905865728855
1764878024.454334,76800,-1.639127766850379e-08
1764878041.462525,76800,-0.011501946486532688
1764878058.541279,76800,0.006959955208003521
1764878075.381153,76800,-0.009780030697584152
1764878136.280728,79360,-1.1920929132713809e-08
1764878153.1582358,79360,-0.0009921037126332521
1764878168.9977138,79360,-0.011689139530062675
1764878223.978592,2560,-5.960464477539063e-08
1764878241.1216059,2560,-0.01035375613719225
1764880179.552129,2560,-5.960464477539063e-08
1764880197.3664582,2560,-0.01035375613719225
1764880215.334474,2560,-0.021321749314665794
1764880234.323976,2560,-0.015174299478530884
1764880264.701598,5120,-4.5299529460862686e-07
1764880282.677697,5120,-0.008846795186400414
1764880301.111805,5120,-0.014427730813622475
1764880319.315625,5120,-0.024092331528663635
1764880350.997417,7680,-2.380460557560582e-07
1764880369.28455,7680,-0.008730140514671803
1764880387.845257,7680,-0.02010311558842659
1764880407.029133,7680,-0.020954560488462448
1764880440.333642,10240,-1.01327898960335e-07
1764880459.6857479,10240,-0.0024709743447601795
1764880478.4085681,10240,-0.004619324114173651
1764880498.016268,10240,-0.012198654003441334
1764880529.279051,12800,4.17232506322307e-08
1764880546.7044458,12800,-0.011394890956580639
1764880567.548993,12800,-0.010263900272548199
1764880587.180598,12800,-0.020784785971045494
1764880620.880176,15360,0.0
1764880639.1873841,15360,-0.008468441665172577
1764880657.4237518,15360,-0.01607280597090721
1764880675.049854,15360,-0.0249869916588068
1764880706.7098188,17920,-1.1920929132713809e-08
1764880725.698206,17920,-0.009175210259854794
1764880743.4579682,17920,-0.006292876787483692
1764880761.279052,17920,-0.004356758669018745
1764880793.629343,20480,-1.1920929132713809e-08
1764880811.87602,20480,-0.0070756240747869015
1764880830.04756,20480,-0.000634704134427011
1764880849.958345,20480,-0.00604242691770196
1764880881.500601,23040,0.0
1764880900.585342,23040,-0.004264427814632654
1764880920.491887,23040,-0.015339304693043232
1764880940.1650019,23040,-0.019930511713027954
1764880974.423989,25600,-2.2351742678949904e-09
1764880993.916703,25600,-0.009006619453430176
1764881012.481898,25600,0.0016340225702151656
1764881031.504469,25600,-0.011172786355018616
1764881073.833792,28160,-1.639127766850379e-08
1764881091.993935,28160,-0.005516800098121166
1764881111.369687,28160,-0.010381350293755531
1764881128.4213629,28160,-0.01677369885146618
1764881161.029284,30720,1.7881394143159923e-08
1764881179.8930051,30720,-0.005181103944778442
1764881199.27877,30720,-0.009077707305550575
1764881217.614133,30720,-0.015841925516724586
1764881275.5549812,2560,1.1622906015418266e-07
1764881289.329403,2560,-0.006492394022643566
1764881303.4354,2560,-0.016079017892479897
1764881317.304557,2560,-0.016980458050966263
1764881341.587857,5120,-2.9802322831784522e-09
1764881354.7605581,5120,-0.012980434112250805
1764881495.004769,2560,-8.568167686462402e-08
1764881507.447914,2560,-0.00854031927883625
1764881520.6059031,2560,-0.016173867508769035
1764881533.319741,2560,-0.013820946216583252
1764881556.61265,5120,-1.2516974834397843e-07
1764881570.061132,5120,-0.012741593644022942
1764881583.394306,5120,-0.007163786794990301
1764881597.220531,5120,-0.02298526093363762
1764881620.395657,7680,-1.4305115314527939e-07
1764881633.475988,7680,-0.012892290949821472
1764881647.39816,7680,-0.01891331747174263
1764881660.257819,7680,-0.020012442022562027
1764881683.4155169,10240,0.0
1764881695.793133,10240,-0.006560822483152151
1764881708.386079,10240,-0.0136764170601964
1764881720.614866,10240,-0.017231019213795662
1764881743.830262,12800,1.1920929132713809e-08
1764881788.570715,2560,-8.568167686462402e-08
1764881806.870131,2560,-0.00854031927883625
1764881826.502995,2560,-0.016173867508769035
1764881844.268995,2560,-0.013820946216583252
1764881874.108083,5120,6.258487417198921e-08
1764881892.206476,5120,-0.017634738236665726
1764881914.27503,5120,-0.01965692639350891
1764881935.3873122,5120,-0.019598865881562233
1764881972.641603,7680,4.7683716530855236e-08
1764881994.973054,7680,-0.011726133525371552
1764882017.2083688,7680,-0.014174873940646648
1764882038.0124102,7680,-0.020947135984897614
1764882074.7828648,10240,4.7683716530855236e-08
1764882095.498284,10240,-0.004182640463113785
1764882114.865803,10240,-0.025175979360938072
1764882133.936453,10240,-0.016549421474337578
1764882165.557941,12800,-2.9057265038545665e-08
1764882186.0400481,12800,-0.009041517972946167
1764882206.1750798,12800,-0.010097700171172619
1764882227.202482,12800,-0.02046613022685051
1764882267.333749,15360,-4.470348535789981e-09
1764882287.860127,15360,-0.006494662258774042
1764882307.749574,15360,-0.01365871261805296
1764882326.1143649,15360,-0.0045312452130019665
1764882360.38291,17920,2.7567148563889532e-08
1764882378.766664,17920,-0.007495800498872995
1764882397.308379,17920,-0.014918863773345947
1764882415.925864,17920,-0.010680866427719593
1764882447.9363258,20480,-1.7881394143159923e-08
1764882466.154332,20480,-0.007708502002060413
1764882483.704683,20480,-0.009831415489315987
1764882502.6665869,20480,-0.020534243434667587
1764882532.343819,23040,-7.450580596923828e-09
1764882550.39716,23040,-0.0001820772886276245
1764882569.226433,23040,-0.01523415744304657
1764882587.290275,23040,-0.010771204717457294
1764882616.774218,25600,5.215406329028838e-09
1764882635.50914,25600,-0.011783650144934654
1764882653.459593,25600,-0.017564823850989342
1764882671.0798268,25600,-0.024391472339630127
1764882704.526037,28160,-6.705522359595761e-09
1764882722.9822268,28160,0.005296687595546246
1764882741.169054,28160,-0.008119629696011543
1764882758.9774542,28160,-0.015358716249465942
1764882789.345163,30720,6.705522359595761e-09
1764882806.4348328,30720,-0.0007223471766337752
1764882823.716365,30720,-0.013563011772930622
1764882840.8035572,30720,-0.005187365226447582
1764882870.438785,33280,-3.725290298461914e-09
1764882887.666572,33280,-0.005611336324363947
1764882904.787054,33280,-0.009198888204991817
1764882922.285365,33280,-0.01770525611937046
1764882951.888292,35840,8.195638834251895e-09
1764882969.1666439,35840,0.004179149866104126
1764882986.315728,35840,-0.012889290228486061
1764883003.9287832,35840,-0.00831289030611515
1764883034.438617,38400,7.823109271498652e-09
1764883052.2738628,38400,-0.008561752736568451
1764883070.1876109,38400,-0.0024490556679666042
1764883087.5126,38400,0.003688943339511752
1764883118.494364,40960,-5.9604645663569045e-09
1764883135.927268,40960,-0.0032638958655297756
1764883153.462601,40960,-0.009910217486321926
1764883170.548306,40960,-0.024514082819223404
1764883199.910649,43520,-4.470348535789981e-09
1764883217.6251142,43520,-0.006248806603252888
1764883234.831809,43520,-0.016595248132944107
1764883252.0245829,43520,-0.012010782025754452
1764883281.357864,46080,-1.639127766850379e-08
1764883299.6011488,46080,-0.007378322072327137
1764883317.467808,46080,-0.009043797850608826
1764883334.91804,46080,-0.013845178298652172
1764883365.748765,48640,-1.4901161415892261e-09
1764883383.974876,48640,-0.0032048982102423906
1764883402.563832,48640,-0.008209079504013062
1764883421.626806,48640,-0.006065112538635731
1764883452.097471,51200,1.1920929132713809e-08
1764883470.193697,51200,0.0026338808238506317
1764883487.968458,51200,-0.007283600512892008
1764883506.117406,51200,-0.009488855488598347
