Wall time,Step,Value
1765202027.0203362,2560,0.142353817820549
1765202049.422698,2560,0.14315581321716309
1765202071.1379688,2560,0.13088646531105042
1765202089.633877,2560,0.10479798167943954
1765202126.735282,5120,0.11821945756673813
1765202146.971005,5120,0.11156729608774185
1765202167.1508212,5120,0.10555243492126465
1765202186.972815,5120,0.09198539704084396
1765202222.915822,7680,0.08958809822797775
1765202243.273203,7680,0.06781885772943497
1765202264.595181,7680,0.054688550531864166
1765202291.253335,7680,0.05795074254274368
1765202332.399067,10240,0.05096237733960152
1765202351.333226,10240,0.04756789281964302
1765202372.8807948,10240,0.04680753871798515
1765202393.094217,10240,0.04795549437403679
1765202431.3011131,12800,0.04574359580874443
1765202451.507901,12800,0.05489461496472359
1765202475.2030709,12800,0.04847142845392227
1765202499.3012302,12800,0.045070987194776535
1765202555.139898,15360,0.04303837567567825
1765202582.0063412,15360,0.043556097894907
1765202606.742955,15360,0.04598439112305641
1765202628.179748,15360,0.03963477164506912
1765202664.7789361,17920,0.04624189808964729
1765202686.912364,17920,0.04502830654382706
1765202706.080378,17920,0.042790573090314865
1765202725.01336,17920,0.03570638597011566
1765202760.4615731,20480,0.04191775247454643
1765202780.6441338,20480,0.0393899604678154
1765202801.09075,20480,0.040692199021577835
1765202821.733027,20480,0.03537168353796005
1765202856.8378618,23040,0.03589785844087601
1765202876.495571,23040,0.03224660083651543
1765202895.313241,23040,0.0376737043261528
1765202915.375226,23040,0.038005467504262924
1765202949.7308211,25600,0.03417135402560234
1765202968.7582998,25600,0.03176019713282585
1765202987.927113,25600,0.027831589803099632
1765203007.362483,25600,0.02790221944451332
1765203040.222621,28160,0.03245820477604866
1765203057.3515148,28160,0.030323822051286697
1765203074.811682,28160,0.02650892734527588
1765203091.705896,28160,0.02595963515341282
1765203122.308844,30720,0.025887226685881615
1765203139.7889578,30720,0.02010488137602806
1765203156.938965,30720,0.024658314883708954
1765203173.8986309,30720,0.02485094964504242
1765203204.4895191,33280,0.029347563162446022
1765203222.025861,33280,0.024637093767523766
1765203238.980746,33280,0.024588588625192642
1765203255.74925,33280,0.023555828258395195
1765203286.981707,35840,0.02417933940887451
1765203304.061497,35840,0.02551901340484619
1765203320.9924119,35840,0.025727901607751846
1765203338.152101,35840,0.024954257532954216
